AnimalNumber,AnimalName,AnimalType,Stage
A0058444173,LUMINAILLE,Cat,Hold - Bite/Scratch
A0058305453,CALISTA,Dog,Hold - Bite/Scratch
A0055431731,PANDA,Dog,Hold - Bite/Scratch
A0057930203,BASIL,Cat,Hold - Bite/Scratch
A0058450606,,Cat,Hold - Legal Notice
A0058438768,,Cat,Hold - Legal Notice
A0058476629,Kitty,Cat,Hold - Legal Notice
A0058441550,,Dog,Hold - Legal Notice
A0057232034,Ella,Dog,Hold - Legal Notice
A0058441545,,Dog,Hold - Legal Notice
A0058461367,,Cat,Hold - Stray
A0058471951,,Cat,Hold - Stray
A0058465907,,Cat,Hold - Stray
A0058467665,,Bird,Hold - Stray
A0058438088,,Bird,Hold - Stray
A0058450122,,Other,Hold - Stray
