AnimalNumber,AnimalName,AnimalType,Stage,ClearDate
A0059013434,Zane,Dog,Hold - Bite/Scratch,09/05/25
A0059286626,AZAD,Equine,Hold - Legal Notice,09/13/25
A0059299583,,Dog,Hold - Legal Notice,
A0059299582,,Dog,Hold - Legal Notice,
A0059299578,,Dog,Hold - Legal Notice,
A0059299574,,Dog,Hold - Legal Notice,
A0059299569,,Dog,Hold - Legal Notice,
A0059084334,,Other,Hold - Legal Notice,08/18/25
A0059084623,,Other,Hold - Legal Notice,08/18/25
A0059222909,NYLA,Dog,Hold - Legal Notice,
A0059289091,,Dog,Hold - Legal Notice,09/10/25
A0059271225,,Dog,Hold - Legal Notice,09/06/25
A0059297179,,Dog,Hold - Legal Notice,
A0059278568,,Cat,Hold - Stray,09/06/25
A0059293950,Brownie,Dog,Hold - Stray,
A0059278495,,Cat,Hold - Stray,09/06/25
A0059295716,,Cat,Hold - Stray,
