Print_Date,Emancipation_Date_Start,Site,Emancipation_Date_End,Breed,Species_,SpayNeutered,Stage_,Photo,Location_,Sort_By,Intake_Date_From,Review_Date_From,Intake_Date_To,Review_Date_To,Pre_Altered,Show_Photo,Video
"Wednesday, June 18, 2025",All,All,All,All,All,All,All,All,All,SubLocation - Alphabetical,All,All,All,All,Y,No,All

Location_1,AVG_LOS,Distinct_Animals,AnimalNumber,AnimalName,AnimalType,PrimaryBreed,Age,Color,Declawed,PreAltered,IntakeType,Sex,Stage,Location,ARN,ChipNumber,Species,SecondaryBreed,DateOfBirth,ColorPattern,EmancipationDate,SpayedNeutered,IntakeDateTime,LOSInDays,StageChangeReason,SubLocation,AnimalWeight,Danger,DangerType,NumberOfPictures,Videos,HoldReason,HorForName,HoldStartDate,HoldPlacedBy,Total_Animals
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058273702,TINK,Cat,Domestic Shorthair,9y 2m 9d,Brown/,N,Y,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,F,Available,Cat Adoption Condo Rooms,,982000405753704,Cat,,4/9/2016 12:00:00 AM,Tabby/,,Y,4/15/2025 12:35 PM,63.80,,Condo A,1.70 pound,No,,3,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058448688,Trivento,Cat,Domestic Longhair,2y 1m 11d,Black/,N,N,Seized/Signed Over,M,Hold - Behavior Mod.,Cat Adoption Condo Rooms,38,941010003767601,Cat,,5/7/2023 12:00:00 AM,,,Y,5/6/2025 7:00 PM,42.50,Evaluate for adoption LMW/81,Condo B,8.30 pound,No,,0,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058459351,BAREFOOT,Cat,Domestic Longhair,3y 1m 10d,Black/Orange,N,N,Seized/Signed Over,F,Available,Cat Adoption Condo Rooms,46,941010003655899,Cat,,5/8/2022 12:00:00 AM,Tortoiseshell/,,Y,5/8/2025 12:59 PM,40.80,,Condo B,1.70 pound,No,,3,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058459452,CHATEAU ST. MICHELLE,Cat,Domestic Longhair,3y 1m 10d,Blue/,N,N,Seized/Signed Over,F,Hold - Behavior Mod.,Cat Adoption Condo Rooms,47,941010003748337,Cat,,5/8/2022 12:00:00 AM,,,Y,5/8/2025 12:59 PM,40.80,Evaluate for adoption LMW/81,Condo B,5.50 pound,No,,0,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058470388,DASHWOOD,Cat,Domestic Longhair,1y 1m 9d,Black/,N,N,Seized/Signed Over,F,Hold - Behavior Mod.,Cat Adoption Condo Rooms,,941010002697164,Cat,,5/9/2024 12:00:00 AM,,,Y,5/9/2025 3:32 PM,39.70,Evaluate for adoption LMW/81,Condo B,5.25 pound,No,,0,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058520465,MALBEC,Cat,Domestic Longhair,1y 1m 5d,Black/,N,N,Seized/Signed Over,M,Hold - Behavior Mod.,Cat Adoption Condo Rooms,,941010003687146,Cat,,5/13/2024 12:00:00 AM,,,Y,5/17/2025 10:10 AM,31.90,Evaluate for adoption LMW/81,Condo B,7.00 pound,No,,0,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058581971,TABITHA,Cat,Domestic Shorthair,10y 7m 28d,White/Brown,N,Y,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,F,Available - ITFF Medical,Cat Adoption Condo Rooms,,941010002713877,Cat,,10/21/2014 12:00:00 AM,Calico/,,Y,6/5/2025 9:40 AM,13.00,,Condo C,10.50 pound,No,,1,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058581979,NORA,Cat,Domestic Shorthair,10y 7m 28d,Black/,N,Y,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,F,Available - ITFF Medical,Cat Adoption Condo Rooms,,941010003772534,Cat,,10/21/2014 12:00:00 AM,,,Y,6/5/2025 9:40 AM,13.00,,Condo C,10.00 pound,No,,1,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058444296,Oyster Bay,Cat,Domestic Longhair,1y 1m 12d,Black/White,N,N,Seized/Signed Over,M,Available,Cat Adoption Condo Rooms,23,941010002905622,Cat,,5/6/2024 12:00:00 AM,,,Y,5/6/2025 1:22 PM,42.80,,Condo D,1.70 pound,No,,2,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058470414,GIESEN,Cat,Domestic Longhair,3y 1m 9d,Black/White,N,N,Seized/Signed Over,M,Available,Cat Adoption Condo Rooms,,941010003623607,Cat,,5/9/2022 12:00:00 AM,,,Y,5/9/2025 3:32 PM,39.70,,Condo D,1.70 pound,No,,3,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058486296,LAMARCA,Cat,Domestic Longhair,1y 1m 5d,Black/,N,N,Seized/Signed Over,F,Available,Cat Adoption Condo Rooms,57,941010003744152,Cat,,5/13/2024 12:00:00 AM,,,Y,5/12/2025 5:00 PM,36.60,,Condo D,1.70 pound,No,,3,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058610539,XENA,Cat,Domestic Shorthair,7y 13d,Black/White,N,U,Seized/Hospital,F,Available,Cat Adoption Condo Rooms,,982091062339332,Cat,,6/5/2018 12:00:00 AM,,,Y,5/30/2025 5:36 PM,18.60,,Condo E,6.90 pound,No,,0,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058610562,SAFFRON,Cat,Domestic Shorthair,7y 19d,Orange/White,N,N,Seized/Hospital,F,Available,Cat Adoption Condo Rooms,,941010003066060,Cat,,5/31/2018 12:00:00 AM,Tabby/,,Y,5/30/2025 5:36 PM,18.60,,Condo E,5.80 pound,No,,3,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058289985,LAUREL,Cat,Domestic Shorthair,2y 2m 7d,White/Grey,N,N,Stray/Abandoned by owner - OTC!,F,Available,Cat Adoption Condo Rooms,,941010002850830,Cat,,4/11/2023 12:00:00 AM,Tabby/,,Y,4/11/2025 1:25 PM,67.80,,Condo F,7.75 pound,No,,3,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058446727,FAY,Cat,Domestic Longhair,4y 1m 12d,Black/Orange,N,N,Seized/Signed Over,F,Available,Cat Adoption Condo Rooms,Case #32,941010003742522,Cat,,5/6/2021 12:00:00 AM,Tortoiseshell/,,Y,5/6/2025 3:51 PM,42.70,,Condo F,8.00 pound,No,,2,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058454445,Quinta Nova,Cat,Domestic Longhair,2y 1m 11d,Grey/Tan,N,N,Seized/Signed Over,F,Available,Cat Adoption Condo Rooms,42,941010002691943,Cat,,5/7/2023 12:00:00 AM,Tortoiseshell/,,Y,5/7/2025 3:31 PM,41.70,,Condo F,1.70 pound,No,,2,No,,,,,341
  Cat Adoption Condo Rooms,Avg. LOS: 39,17,A0058248928,MAMA MIA,Cat,Domestic Shorthair,8y 8m 14d,Black/White,N,Y,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,F,Available,Cat Adoption Condo Rooms,mama,941010002871585,Cat,,10/4/2016 12:00:00 AM,Tuxedo/,,Y,4/14/2025 11:53 AM,64.90,,Meet & Greet 109B,8.00 pound,No,,3,No,,,,,341
  Cat Adoption Room G,Avg. LOS: 21,8,A0058443901,ELENA,Cat,Domestic Shorthair,3y 1m 12d,White/Orange,N,N,Seized/Signed Over,F,Available,Cat Adoption Room G,1,941010003051559,Cat,,5/6/2022 12:00:00 AM,Calico/,,Y,5/6/2025 1:22 PM,42.80,Was not adopted,01,8.20 pound,No,,3,No,,,,,341
  Cat Adoption Room G,Avg. LOS: 21,8,A0058549497,SILKY,Cat,Domestic Shorthair,2y 28d,Brown/Orange,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - FIELD!,F,Available,Cat Adoption Room G,,941010002719292,Cat,,5/21/2023 12:00:00 AM,Torbie/,,Y,5/23/2025 7:53 AM,26.00,,02,7.75 pound,No,,2,No,,,,,341
  Cat Adoption Room G,Avg. LOS: 21,8,A0057806699,Marble,Cat,Domestic Shorthair,2y 3m 5d,Black/White,N,Y,Owner/Guardian Surrender/Guardian Surrender - FIELD!,F,Available,Cat Adoption Room G,Res,941010002901893,Cat,,3/13/2023 12:00:00 AM,,,Y,4/28/2025 8:13 AM,51.00,,03,6.50 pound,No,,3,No,,,,,341
  Cat Adoption Room G,Avg. LOS: 21,8,A0058703414,PICNIC,Cat,Domestic Shorthair,3y 2d,Black/White,N,N,Stray/OTC,F,Hold - Behavior,Cat Adoption Room G,,941010003746460,Cat,,6/16/2022 12:00:00 AM,,,Y,6/13/2025 11:40 AM,4.90,,04,7.50 pound,No,,0,No,,,,,341
  Cat Adoption Room G,Avg. LOS: 21,8,A0058627577,Minou,Cat,Domestic Shorthair,8y 15d,Black/,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,F,Available,Cat Adoption Room G,,941010003736271,Cat,,6/3/2017 12:00:00 AM,,,Y,6/3/2025 10:19 AM,14.90,,05,12.30 pound,No,,3,No,,,,,341
  Cat Adoption Room G,Avg. LOS: 21,8,A0058639310,Gumball,Cat,Domestic Shorthair,1y 14d,Black/,N,N,Stray/Field,M,Hold - Behavior,Cat Adoption Room G,,941010003735875,Cat,,6/4/2024 12:00:00 AM,,,Y,6/4/2025 2:14 PM,13.80,MED CLEAR - ON MEDS,06,10.00 pound,No,,0,No,,,,,341
  Cat Adoption Room G,Avg. LOS: 21,8,A0058694543,RAMBLING MAN,Cat,Domestic Shorthair,3y 6d,Black/White,N,N,Stray/OTC,M,Hold - Behavior,Cat Adoption Room G,,941010004169572,Cat,,6/12/2022 12:00:00 AM,,,Y,6/12/2025 10:42 AM,5.90,medically cleared,07,,No,,0,No,,,,,341
  Cat Adoption Room G,Avg. LOS: 21,8,A0058673429,ZUZU,Cat,Domestic Shorthair,1y 9d,Brown/,N,N,Stray/Field,F,Hold - Behavior,Cat Adoption Room G,Zuzu,941010004218698,Cat,,6/9/2024 12:00:00 AM,Tabby/,,Y,6/9/2025 3:53 PM,8.70,MED CLEAR,08,7.20 pound,No,,0,No,,,,,341
  Cat Adoption Room H,Avg. LOS: 43,6,A0057782868,GUSTAVO,Cat,Domestic Longhair,6y 3m 8d,Brown/,N,Y,Stray/OTC,M,Available,Cat Adoption Room H,"GUSTAVO AKA ""GUS""",982126059830947,Cat,,3/10/2019 12:00:00 AM,Tabby/,,Y,2/20/2025 2:05 PM,117.80,,01,12.25 pound,No,,3,No,,,,,341
  Cat Adoption Room H,Avg. LOS: 43,6,A0058579376,ARMANI,Cat,Domestic Shorthair,5y 22d,Grey/White,N,Y,Seized/Signed Over,M,Hold - Doc,Cat Adoption Room H,,981020002755012,Cat,,5/27/2020 12:00:00 AM,,,Y,5/27/2025 11:49 AM,21.90,RECHECK DENTAL/EYE,02,8.00 pound,No,,0,No,,,,,341
  Cat Adoption Room H,Avg. LOS: 43,6,A0058415888,PINTO,Cat,Domestic Shorthair,2y 1m 17d,Black/,N,N,Transfer In/Buffalo City Animal Shelter,F,Hold - Behavior Mod.,Cat Adoption Room H,,941010003668211,Cat,,5/1/2023 12:00:00 AM,,,Y,5/1/2025 2:04 PM,47.80,,04,8.80 pound,No,,0,No,,,,,341
  Cat Adoption Room H,Avg. LOS: 43,6,A0058662816,STEWART,Cat,Domestic Shorthair,8y 9d,Orange/White,N,U,Stray/Field,M,Available - ITFF Medical,Cat Adoption Room H,,941010004190309,Cat,,6/9/2017 12:00:00 AM,Tabby/,,Y,6/7/2025 3:56 PM,10.70,,06,18.40 pound,No,,3,No,,,,,341
  Cat Adoption Room H,Avg. LOS: 43,6,A0058561257,HICKORY,Cat,Domestic Shorthair,1y 6m 26d,Black/,N,N,Stray/OTC,M,Available,Cat Adoption Room H,,941010003070792,Cat,,11/23/2023 12:00:00 AM,,,Y,5/23/2025 11:25 AM,25.90,,07,8.50 pound,No,,0,No,,,,,341
  Cat Adoption Room H,Avg. LOS: 43,6,A0058365249,LADY,Cat,Domestic Shorthair,7y 1m 25d,Black/White,N,Y,Owner/Guardian Surrender/Evaluation/Poss Adopt - FIELD!,F,Available,Cat Adoption Room H,,941010003734648,Cat,,4/24/2018 12:00:00 AM,Tuxedo/,,Y,5/17/2025 7:52 AM,32.00,,08,17.50 pound,No,,3,No,,,,,341
  Cat Behavior Room I,Avg. LOS: 47,5,A0058705552,Stevie Nicks,Cat,Domestic Shorthair,3m 2d,White/Brown,N,N,Stray/No Hold,F,Hold - Rescue,Cat Behavior Room I,,941010004170127,Cat,,3/16/2025 12:00:00 AM,Tabby/,,Y,6/13/2025 2:12 PM,4.80,HOLD FOR FCF,01,2.60 pound,No,,0,No,,,,,341
  Cat Behavior Room I,Avg. LOS: 47,5,A0058626908,JENNIE,Cat,Domestic Shorthair,3y 15d,Black/,N,N,Owner/Guardian Surrender/Field,F,Hold - Legal Notice,Cat Behavior Room I,BLACK JENNIE,,Cat,,6/3/2022 12:00:00 AM,,,Y,6/4/2025 10:08 AM,13.90,med clear for adoption,02,6.00 pound,No,,1,No,,,,,341
  Cat Behavior Room I,Avg. LOS: 47,5,A0058089142,NINA,Cat,Domestic Shorthair,5y 1m 12d,Brown/White,N,U,Seized/Owner died,F,Available - Behind the Scenes,Cat Behavior Room I,,982126058407497,Cat,,5/6/2020 12:00:00 AM,Tabby/,,Y,3/27/2025 10:53 AM,82.90,,03,8.75 pound,No,,2,No,,,,,341
  Cat Behavior Room I,Avg. LOS: 47,5,A0057975287,HEIDI,Cat,Domestic Shorthair,10y 3m 4d,Grey/Orange,N,Y,Owner/Guardian Surrender/Guardian Surrender - OTC!,F,Available,Cat Behavior Room I,,982000363563124,Cat,,3/14/2015 12:00:00 AM,Torbie/,,Y,3/14/2025 11:28 AM,95.90,,04,12.00 pound,No,,2,No,,,,,341
  Cat Behavior Room I,Avg. LOS: 47,5,A0056691955,Dash,Cat,Domestic Shorthair,11m 15d,Black/,N,Y,Return/Owned More than 30 Days - OTC!,M,Hold - Behavior Mod.,Cat Behavior Room I,,941010002032816,Cat,,7/3/2024 12:00:00 AM,,,Y,5/12/2025 10:03 AM,36.90,,07,8.60 pound,No,,0,No,,,,,341
  Cat Isolation 234,Avg. LOS: 20,1,A0058486125,Snowball,Cat,Domestic Longhair,1y 1m 3d,White/,N,Y,Owner/Guardian Surrender/Field,F,Hold - Behavior Mod.,Cat Isolation 234,,941010003739766,Cat,,5/15/2024 12:00:00 AM,,,Y,5/29/2025 10:44 AM,19.90,,Cage 5,8.50 pound,No,,0,No,,,,,341
  Cat Isolation 235,Avg. LOS: 4,1,A0058709950,,Cat,Domestic Shorthair,1y 2d,Black/,N,N,Stray/Field,F,Hold - Stray,Cat Isolation 235,,,Cat,,6/16/2024 12:00:00 AM,,,N,6/14/2025 11:54 AM,3.90,,Cage 2,7.10 pound,No,,0,No,,,,,341
  Cat Recovery,Avg. LOS: 32,5,A0058516368,Marshmellow,Cat,Domestic Shorthair,2m 0d,Black/,N,N,Stray/No Hold,M,Hold - Surgery,Cat Recovery,,941010002684333,Cat,Mix,4/18/2025 12:00:00 AM,,,N,5/16/2025 2:03 PM,32.80,,17,2.00 pound,No,,0,No,,,,,341
  Cat Recovery,Avg. LOS: 32,5,A0058516375,Stormy,Cat,Domestic Shorthair,2m 0d,Grey/,N,N,Stray/No Hold,M,Hold - Surgery,Cat Recovery,,941010003676821,Cat,Mix,4/18/2025 12:00:00 AM,,,N,5/16/2025 2:03 PM,32.80,,17,2.00 pound,No,,0,No,,,,,341
  Cat Recovery,Avg. LOS: 32,5,A0058516378,Blackout,Cat,Domestic Shorthair,2m 0d,Black/,N,N,Stray/No Hold,M,Hold - Surgery,Cat Recovery,,941010003654704,Cat,Mix,4/18/2025 12:00:00 AM,,,N,5/16/2025 2:03 PM,32.80,,17,2.25 pound,No,,0,No,,,,,341
  Cat Recovery,Avg. LOS: 32,5,A0058542270,Midnight,Cat,Domestic Shorthair,2m 10d,Black/,N,N,Stray/OTC,F,Hold - Surgery,Cat Recovery,KIKI,941010003644875,Cat,Mix,4/8/2025 12:00:00 AM,,,N,5/20/2025 4:38 PM,28.70,,17,2.50 pound,No,,0,No,,,,,341
  Cat Recovery,Avg. LOS: 32,5,A0058510291,PENNY,Cat,Domestic Shorthair,2m 0d,Grey/White,N,N,Stray/OTC,F,Hold - Surgery,Cat Recovery,,941010003727316,Cat,,4/18/2025 12:00:00 AM,,,N,5/16/2025 8:00 AM,33.00,ADOPTED,18,2.75 pound,No,,0,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058657306,Pasta,Cat,Domestic Shorthair,1m 28d,Black/Orange,N,N,Stray/No Hold,F,Hold - Doc,Cat Treatment,,,Cat,,4/21/2025 12:00:00 AM,Calico/,,N,6/6/2025 2:28 PM,11.80,,01 - A,2.10 pound,No,,0,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058704256,BALLOON,Cat,Domestic Shorthair,6y 5d,Black/,N,N,Stray/OTC,M,Hold - Surgery,Cat Treatment,Balloon,,Cat,,6/13/2019 12:00:00 AM,,,N,6/13/2025 12:39 PM,4.80,,02,11.70 pound,No,,0,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058697780,,Cat,Domestic Shorthair,1m 14d,Black/,N,N,Stray/No Hold,F,Hold - Doc,Cat Treatment,,941010003041851,Cat,Mix,5/4/2025 12:00:00 AM,,,N,6/13/2025 9:00 AM,5.00,recheck eyes 6/18,03 - A,1.40 pound,No,,0,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058697784,,Cat,Domestic Shorthair,1m 9d,Brown/,N,N,Stray/No Hold,M,Hold - Doc,Cat Treatment,,941010002711642,Cat,Mix,5/9/2025 12:00:00 AM,Tabby/,,N,6/13/2025 9:00 AM,5.00,recheck eyes 6/18,03 - A,1.40 pound,No,,0,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058096306,Gyarados,Cat,Domestic Shorthair,3m 4d,Brown/,N,N,Seized/Signed Over,M,Hold - Doc,Cat Treatment,,941010002866141,Cat,,3/14/2025 12:00:00 AM,Tabby/,,Y,3/28/2025 10:31 AM,81.90,Recheck in 1 month for neuter,03 - B,3.25 pound,No,,0,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058718824,,Cat,Domestic Shorthair,1y 6m 1d,Brown/White,N,N,Stray/Field,F,Hold - Stray,Cat Treatment,,,Cat,Mix,12/17/2023 12:00:00 AM,Tabby/,,N,6/16/2025 1:57 PM,1.80,,04,5.75 pound,No,,1,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058702607,,Cat,Domestic Shorthair,1y 5d,Blue/,N,N,Stray/OTC,F,Hold - Bite/Scratch,Cat Treatment,ZOODLES,,Cat,,6/13/2024 12:00:00 AM,,,N,6/17/2025 10:56 AM,0.90,10 DAY CHECK,06,10.00 pound,No,,1,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058697783,,Cat,Domestic Shorthair,1m 9d,Brown/,N,N,Stray/No Hold,M,Hold - Doc,Cat Treatment,,941010002998272,Cat,,5/9/2025 12:00:00 AM,Tabby/,,N,6/13/2025 9:00 AM,5.00,pneumonia,B,1.40 pound,No,,0,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058716470,,Cat,Domestic Shorthair,30d,Black/White,N,N,Stray/No Hold,M,Hold - Doc,Cat Treatment,,,Cat,,5/19/2025 12:00:00 AM,,,N,6/16/2025 10:47 AM,1.90,waiting for friend,C,12.50 ounce,No,,1,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058716471,,Cat,Domestic Shorthair,30d,Brown/White,N,N,Stray/No Hold,M,Hold - Doc,Cat Treatment,,,Cat,,5/19/2025 12:00:00 AM,Tabby/,,N,6/16/2025 10:47 AM,1.90,,C,9.00 ounce,No,,1,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058719464,,Cat,Domestic Shorthair,30d,Grey/,N,N,Stray/Field,F,Hold - Foster,Cat Treatment,,,Cat,Mix,5/19/2025 12:00:00 AM,,,N,6/16/2025 1:57 PM,1.80,,F,10.00 ounce,No,,1,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058719477,,Cat,Domestic Shorthair,30d,Black/,N,N,Stray/Field,F,Hold - Foster,Cat Treatment,,,Cat,,5/19/2025 12:00:00 AM,,,N,6/16/2025 1:57 PM,1.80,,F,9.50 ounce,No,,1,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058719482,,Cat,Domestic Shorthair,30d,Grey/,N,N,Stray/Field,F,Hold - Foster,Cat Treatment,,,Cat,Mix,5/19/2025 12:00:00 AM,,,N,6/16/2025 1:57 PM,1.80,,F,9.50 ounce,No,,1,No,,,,,341
  Cat Treatment,Avg. LOS: 9,14,A0058719488,,Cat,Domestic Shorthair,30d,Grey/,N,N,Stray/Field,M,Hold - Foster,Cat Treatment,,,Cat,Mix,5/19/2025 12:00:00 AM,Tabby/,,N,6/16/2025 1:57 PM,1.80,,F,11.00 ounce,No,,1,No,,,,,341
  Dog Adoptions A,Avg. LOS: 14,5,A0058545411,Iris,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",9m 21d,White/Black,N,N,Transfer In/Rescue Group out of Coalition,F,Available - Behind the Scenes,Dog Adoptions A,,941010003067765,Dog,Mix,8/28/2024 12:00:00 AM,Tricolor/,,Y,5/27/2025 10:47 AM,21.90,,01,16.50 pound,No,,3,No,,,,,341
  Dog Adoptions A,Avg. LOS: 14,5,A0058640671,CARAMEL,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",5y 1m 3d,Black/White,N,N,Transfer In/Buffalo City Animal Shelter,F,Hold - Behavior Mod.,Dog Adoptions A,,941010003019854,Dog,Mix,5/15/2020 12:00:00 AM,,,Y,6/4/2025 2:31 PM,13.80,,05,46.50 pound,No,,0,No,,,,,341
  Dog Adoptions A,Avg. LOS: 14,5,A0058604196,Charles,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",5y 19d,Black/Tan,N,N,Owner/Guardian Surrender/OTC,M,Hold - Behavior Mod.,Dog Adoptions A,,941010003634671,Dog,Mix,5/30/2020 12:00:00 AM,,,Y,5/30/2025 9:03 AM,19.00,,06,105.00 pound,No,,0,No,,,,,341
  Dog Adoptions A,Avg. LOS: 14,5,A0058720471,Pablo,Dog,"Terrier, Pit Bull",2y 2d,Black/White,N,N,Seized/Cruelty,M,Hold - Complaint,Dog Adoptions A,,981020043204608,Dog,Mix,6/16/2023 12:00:00 AM,,,N,6/16/2025 3:04 PM,1.70,,08,51.00 pound,No,,0,No,,,,,341
  Dog Adoptions A,Avg. LOS: 14,5,A0058622481,Goldie,Dog,Bulldog,7y 6m 7d,Fawn/,N,N,Transfer In/Buffalo City Animal Shelter,M,Hold - Doc,Dog Adoptions A,,982126051922710,Dog,Mix,12/11/2017 12:00:00 AM,,,Y,6/2/2025 1:49 PM,15.80,BIOPSY PENDING,09,63.00 pound,No,,0,No,,,,,341
  Dog Adoptions B,Avg. LOS: 11,6,A0058640973,RUDY,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1y 1m 19d,Black/White,N,N,Transfer In/Buffalo City Animal Shelter,M,Unavailable,Dog Adoptions B,,941010003005659,Dog,Mix,4/30/2024 12:00:00 AM,,,Y,6/4/2025 2:31 PM,13.80,,02,46.60 pound,No,,3,No,,,,,341
  Dog Adoptions B,Avg. LOS: 11,6,A0058654163,OTTA,Dog,Whippet,7m 0d,Tan/White,N,Y,Transfer In/Shelter out Coalit. (Not SPCA),F,Hold - Meet and Greet,Dog Adoptions B,,900235000419689,Dog,Mix,11/18/2024 12:00:00 AM,,,Y,6/6/2025 10:34 AM,11.90,,02,22.40 pound,No,,3,No,,,,,341
