Print_Date,Emancipation_Date_Start,Site,Emancipation_Date_End,Breed,Species_,SpayNeutered,Stage_,Photo,Location_,Sort_By,Intake_Date_From,Review_Date_From,Intake_Date_To,Review_Date_To,Pre_Altered,Show_Photo,Video
  Foster Home,Avg. LOS: 63,161,A0058212979,Bunny 6,Other,Florida White,2m 20d,White/,N,N,Owner/Guardian Surrender/Born in Care,F,In Foster,Foster Home,,,Rabbit,Satin,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:06 AM,79.90,returned from FC,Foster Home,1.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058212981,Bunny 3,Other,Florida White,2m 20d,White/,N,N,Owner/Guardian Surrender/Born in Care,F,In Foster,Foster Home,,,Rabbit,Satin,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:06 AM,79.90,returned from FC,Foster Home,8.80 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058212982,Bunny 4,Other,Florida White,2m 20d,White/,N,N,Owner/Guardian Surrender/Born in Care,F,In Foster,Foster Home,,,Rabbit,Satin,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:06 AM,79.90,returned from FC,Foster Home,1.70 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058212985,Bunny 5,Other,Florida White,2m 20d,White/,N,N,Owner/Guardian Surrender/Born in Care,M,In Foster,Foster Home,,,Rabbit,Satin,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:06 AM,79.90,returned from FC,Foster Home,1.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058212987,Bunny 7,Other,Florida White,2m 20d,White/,N,N,Owner/Guardian Surrender/Born in Care,M,In Foster,Foster Home,,,Rabbit,Satin,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:06 AM,79.90,returned from FC,Foster Home,10.90 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058213029,Ham,Other,Rex,2m 20d,White/,N,N,Owner/Guardian Surrender/Born in Care,M,In Foster,Foster Home,,,Rabbit,Mix,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:17 AM,79.90,weaned from mom rabbit,Foster Home,2.90 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058213031,Rabbit 1,Other,Rex,2m 20d,White/,N,N,Owner/Guardian Surrender/Born in Care,F,In Foster,Foster Home,,,Rabbit,Mix,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:17 AM,79.90,,Foster Home,3.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058213033,Rabbit 4,Other,Rex,2m 20d,White/,N,N,Owner/Guardian Surrender/Born in Care,M,In Foster,Foster Home,,,Rabbit,Mix,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:17 AM,79.90,weaned from mom rabbit,Foster Home,1.70 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058213035,Jam,Other,Rex,2m 20d,White/,N,N,Owner/Guardian Surrender/Born in Care,M,In Foster,Foster Home,,,Rabbit,Mix,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:17 AM,79.90,weaned from mom rabbit,Foster Home,3.40 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058213036,,Other,Rex,2m 20d,Buff/,N,N,Owner/Guardian Surrender/Born in Care,F,In Foster,Foster Home,,,Rabbit,Mix,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:17 AM,79.90,,Foster Home,2.40 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058227600,PISHU,Cat,Domestic Shorthair,1y 2m 17d,Black/,N,N,Seized/Abandoned,M,Hold - Behavior Mod.,Foster Home,PISHU,941010002847024,Cat,,4/1/2024 12:00:00 AM,,,Y,4/1/2025 3:53 PM,77.70,clear,Foster Home,9.50 pound,No,,3,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058259159,MOLLY,Cat,Domestic Shorthair,6y 2m 1d,Grey/White,N,Y,Owner/Guardian Surrender/SAFE Foster,F,In SAFE Foster,Foster Home,,941010002862172,Cat,,4/17/2019 12:00:00 AM,Tabby/,,Y,4/17/2025 9:06 AM,62.00,,Foster Home,7.25 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058259200,MR. SHEEPERTON,Cat,Domestic Longhair,6y 2m 11d,Grey/White,N,N,Owner/Guardian Surrender/SAFE Foster,M,In SAFE Foster,Foster Home,,941010002848295,Cat,,4/7/2019 12:00:00 AM,Tabby/,,Y,4/17/2025 9:06 AM,62.00,,Foster Home,10.75 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058284280,OKLAHOMA,Dog,"Terrier, American Pit Bull",7m 8d,White/Brown,N,N,Seized/Cruelty,M,In Foster,Foster Home,,941010002985801,Dog,Mix,11/10/2024 12:00:00 AM,Brindle/,,Y,4/10/2025 3:04 PM,68.70,,Foster Home,26.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058301744,Aurora,Cat,Domestic Shorthair,2m 5d,Cream/,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,Mix,4/13/2025 12:00:00 AM,,,N,4/14/2025 11:41 AM,64.90,ok for foster w/ surrogate mom,Foster Home,1.40 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058305672,Cypress,Cat,Domestic Shorthair,3y 2m 3d,Brown/,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - FIELD!,F,In Foster,Foster Home,Cry Baby,941010002877905,Cat,,4/15/2022 12:00:00 AM,Tabby/,,N,4/14/2025 5:04 PM,64.60,,Foster Home,7.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058305683,,Cat,Domestic Shorthair,2m 7d,Brown/,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - FIELD!,F,In Foster,Foster Home,,,Cat,Mix,4/11/2025 12:00:00 AM,Tabby/,,N,4/14/2025 5:04 PM,64.60,,Foster Home,1.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058305686,,Cat,Domestic Shorthair,2m 7d,Grey/,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - FIELD!,M,In Foster,Foster Home,,,Cat,Mix,4/11/2025 12:00:00 AM,Tabby/,,N,4/14/2025 5:04 PM,64.60,,Foster Home,1.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058353042,SASSAFRAS,Other,Rex,N/A,White/Brown,N,N,Stray/OTC,F,In Foster,Foster Home,SASSAFRAS,,Rabbit,"Harlequin, Magpie",,Harlequin/,,N,4/24/2025 1:29 PM,54.80,NEEDS WEIGHT GAIN,Foster Home,3.40 pound,No,,3,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058353916,,Cat,Domestic Longhair,2m 17d,Grey/Orange,N,N,Seized/Signed Over,F,In Foster,Foster Home,,941010003757887,Cat,Mix,4/1/2025 12:00:00 AM,Calico/,,N,4/22/2025 3:30 PM,56.70,ok for foster,Foster Home,1.90 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058353961,,Cat,Domestic Shorthair,2m 17d,Black/White,N,N,Seized/Signed Over,F,In Foster,Foster Home,,941010002685059,Cat,Mix,4/1/2025 12:00:00 AM,,,N,4/22/2025 3:30 PM,56.70,ok for foster,Foster Home,1.50 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058353970,,Cat,Domestic Longhair,2m 17d,Orange/,N,N,Seized/Signed Over,M,In Foster,Foster Home,,941010003640106,Cat,Mix,4/1/2025 12:00:00 AM,Tabby/,,N,4/22/2025 3:30 PM,56.70,ok for foster,Foster Home,1.75 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058415270,ZOEY,Dog,"Mixed Breed, Small (under 24 lbs fully grown)",4y 1m 17d,Blue/,N,Y,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,F,In Foster,Foster Home,SYLVANAS,985112012095929,Dog,Mix,5/1/2021 12:00:00 AM,Merle/,,Y,5/1/2025 1:23 PM,47.80,recheck in 2 weeks,Foster Home,14.80 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058415760,,Cat,Domestic Shorthair,1m 25d,Blue/,N,N,Transfer In/Buffalo City Animal Shelter,F,In Foster,Foster Home,,941010003007552,Cat,,4/24/2025 12:00:00 AM,,,N,5/1/2025 2:04 PM,47.80,,Foster Home,10.60 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058415771,,Cat,Domestic Shorthair,1m 25d,Black/,N,N,Transfer In/Buffalo City Animal Shelter,F,In Foster,Foster Home,,941010003722289,Cat,,4/24/2025 12:00:00 AM,,,N,5/1/2025 2:04 PM,47.80,,Foster Home,1.10 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058415782,,Cat,Domestic Shorthair,1m 25d,Black/,N,N,Transfer In/Buffalo City Animal Shelter,M,In Foster,Foster Home,,941010002720714,Cat,,4/24/2025 12:00:00 AM,,,N,5/1/2025 2:04 PM,47.80,,Foster Home,1.20 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058415801,,Cat,Domestic Shorthair,1m 25d,Black/,N,N,Transfer In/Buffalo City Animal Shelter,F,In Foster,Foster Home,,941010003646200,Cat,,4/24/2025 12:00:00 AM,,,N,5/1/2025 2:04 PM,47.80,,Foster Home,1.10 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058415806,,Cat,Domestic Shorthair,1m 28d,Black/Orange,N,N,Transfer In/Buffalo City Animal Shelter,F,In Foster,Foster Home,,941010003622294,Cat,,4/21/2025 12:00:00 AM,,,N,5/1/2025 2:04 PM,47.80,,Foster Home,1.80 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058415827,,Cat,Domestic Shorthair,1m 28d,Black/,N,N,Transfer In/Buffalo City Animal Shelter,F,In Foster,Foster Home,,941010003697802,Cat,,4/21/2025 12:00:00 AM,,,N,5/1/2025 2:04 PM,47.80,,Foster Home,2.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058415846,Jellybean,Cat,Domestic Shorthair,1y 1m 17d,Black/Orange,N,N,Transfer In/Buffalo City Animal Shelter,F,In Foster,Foster Home,BEAN,941010003013719,Cat,,5/1/2024 12:00:00 AM,Tortoiseshell/,,N,5/1/2025 2:04 PM,47.80,,Foster Home,8.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058415858,,Cat,Domestic Shorthair,1m 28d,Grey/Tan,N,N,Transfer In/Buffalo City Animal Shelter,F,In Foster,Foster Home,,941010003022327,Cat,,4/21/2025 12:00:00 AM,Tortoiseshell/,,N,5/1/2025 2:04 PM,47.80,,Foster Home,1.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058415873,LIMA,Cat,Domestic Shorthair,11m 17d,Black/,N,N,Transfer In/Buffalo City Animal Shelter,F,In Foster,Foster Home,,941010003029432,Cat,,7/1/2024 12:00:00 AM,,,N,5/1/2025 2:04 PM,47.80,,Foster Home,7.50 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058415910,,Cat,Domestic Shorthair,1m 28d,Grey/,N,N,Transfer In/Buffalo City Animal Shelter,M,In Foster,Foster Home,,941010003736355,Cat,,4/21/2025 12:00:00 AM,,,N,5/1/2025 2:04 PM,47.80,,Foster Home,2.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058415913,,Cat,Domestic Shorthair,1m 28d,Black/,N,N,Transfer In/Buffalo City Animal Shelter,M,In Foster,Foster Home,,941010003021175,Cat,,4/21/2025 12:00:00 AM,,,N,5/1/2025 2:04 PM,47.80,,Foster Home,2.20 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058419285,Scruffles,Dog,"Mixed Breed, Small (under 24 lbs fully grown)",15y 1m 16d,White/Grey,N,N,Seized/Cruelty,F,In Cruelty Foster,Foster Home,,,Dog,Mix,5/2/2010 12:00:00 AM,,,N,5/1/2025 7:05 PM,47.50,,Foster Home,8.50 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058427091,Luca,Cat,Domestic Shorthair,2m 6d,Black/,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003695494,Cat,Mix,4/12/2025 12:00:00 AM,,,N,5/3/2025 10:19 AM,45.90,,Foster Home,1.40 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058433950,HONEY,Cat,Domestic Shorthair,1m 28d,Black/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003005433,Cat,Mix,4/21/2025 12:00:00 AM,,,N,5/5/2025 8:54 AM,44.00,Needs TX,Foster Home,1.90 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058433952,PEANUT,Cat,Domestic Shorthair,1m 28d,Black/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003023490,Cat,Mix,4/21/2025 12:00:00 AM,,,N,5/5/2025 8:54 AM,44.00,Needs TX,Foster Home,1.90 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058433954,SOCKS,Cat,Domestic Shorthair,1m 28d,Black/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010002904486,Cat,Mix,4/21/2025 12:00:00 AM,,,N,5/5/2025 8:54 AM,44.00,Needs TX,Foster Home,1.80 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058433959,SUGAR,Cat,Domestic Shorthair,1m 28d,Black/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003016011,Cat,Mix,4/21/2025 12:00:00 AM,,,N,5/5/2025 8:54 AM,44.00,Needs TX,Foster Home,1.70 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058442198,BEATRICE,Cat,Domestic Shorthair,2y 1m 11d,Black/White,N,N,Stray/OTC,F,In Foster,Foster Home,,,Cat,,5/7/2023 12:00:00 AM,,,N,5/6/2025 1:45 PM,42.80,OK return to foster,Foster Home,8.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058444073,,Cat,Domestic Longhair,2m 10d,Black/Smoke,N,N,Seized/Signed Over,M,In Foster,Foster Home,13,,Cat,Mix,4/8/2025 12:00:00 AM,,,N,5/6/2025 1:22 PM,42.80,,Foster Home,1.20 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058444084,,Cat,Domestic Longhair,2m 17d,Orange/White,N,N,Seized/Signed Over,M,In Foster,Foster Home,14,,Cat,Mix,4/1/2025 12:00:00 AM,,,N,5/6/2025 1:22 PM,42.80,MED CLEAR FOR FOSTER,Foster Home,2.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058447679,,Cat,Snowshoe,2m 17d,Cream/Seal/Lilac,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - FIELD!,F,In Foster,Foster Home,35,,Cat,Mix,4/1/2025 12:00:00 AM,Point/,,N,5/6/2025 4:50 PM,42.70,MED CLEAR FOR FOSTER,Foster Home,1.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058450156,,Cat,Domestic Longhair,1y 7m 11d,Brown/White,N,N,Stray/OTC,F,In Foster,Foster Home,,941010003624111,Cat,Mix,11/7/2023 12:00:00 AM,Tabby/,,N,5/7/2025 10:12 AM,41.90,Nursing mom,Foster Home,8.10 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058450160,,Cat,Domestic Shorthair,1m 12d,Grey/White,N,N,Stray/OTC,F,In Foster,Foster Home,,941010003042268,Cat,Mix,5/6/2025 12:00:00 AM,,,N,5/7/2025 10:12 AM,41.90,too young/nursing,Foster Home,13.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058457372,,Cat,Domestic Longhair,1m 11d,Grey/White,N,N,Stray/Born in Care,M,In Foster,Foster Home,,,Cat,,5/7/2025 12:00:00 AM,Tabby/,,N,5/8/2025 8:42 AM,41.00,OK to return to foster,Foster Home,1.30 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058457378,,Cat,Domestic Shorthair,1m 11d,White/Black,N,N,Stray/Born in Care,M,In Foster,Foster Home,,,Cat,,5/7/2025 12:00:00 AM,,,N,5/8/2025 8:42 AM,41.00,OK to return to foster,Foster Home,1.30 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058465818,,Cat,Domestic Shorthair,2m 7d,Brown/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003739548,Cat,Mix,4/11/2025 12:00:00 AM,Tabby/,,N,5/9/2025 9:10 AM,40.00,,Foster Home,1.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058475350,Bella,Dog,"Chihuahua, Short Coat",9y 1m 8d,Tan/,N,U,Seized/Signed Over,F,In Foster,Foster Home,,941010003690372,Dog,Mix,5/10/2016 12:00:00 AM,,,U,5/10/2025 2:20 PM,38.80,,Foster Home,5.10 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058484847,CHERRY BLOSSOM,Cat,Domestic Shorthair,1y 1m 6d,White/Brown,N,N,Stray/OTC,F,In Foster,Foster Home,,941010003732699,Cat,,5/12/2024 12:00:00 AM,Tabby/,,N,5/12/2025 3:06 PM,36.70,,Foster Home,7.90 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058504918,,Cat,Domestic Shorthair,1m 4d,White/Black,N,N,Stray/Born in Care,M,In Foster,Foster Home,,941010002717035,Cat,,5/14/2025 12:00:00 AM,,,N,5/15/2025 8:30 AM,34.00,,Foster Home,14.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058504919,,Cat,Domestic Shorthair,1m 4d,White/Black,N,N,Stray/Born in Care,M,In Foster,Foster Home,,941010003068043,Cat,,5/14/2025 12:00:00 AM,,,N,5/15/2025 8:30 AM,34.00,,Foster Home,1.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058504921,,Cat,Domestic Shorthair,1m 4d,Brown/White,N,N,Stray/Born in Care,M,In Foster,Foster Home,,941010003008241,Cat,,5/14/2025 12:00:00 AM,Tabby/,,N,5/15/2025 8:30 AM,34.00,,Foster Home,15.50 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058504922,,Cat,Domestic Shorthair,1m 4d,Black/White,N,N,Stray/Born in Care,M,In Foster,Foster Home,,941010003043936,Cat,,5/14/2025 12:00:00 AM,,,N,5/15/2025 8:30 AM,34.00,,Foster Home,12.30 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058514522,BUCKEYE,Cat,Domestic Shorthair,2y 30d,Black/White,N,N,Stray/OTC,F,In Foster,Foster Home,,,Cat,,5/19/2023 12:00:00 AM,,,N,5/19/2025 10:20 AM,29.90,,Foster Home,6.75 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058514530,,Cat,Domestic Shorthair,1m 21d,Black/White,N,N,Stray/OTC,F,In Foster,Foster Home,,941010003704885,Cat,,4/28/2025 12:00:00 AM,,,N,5/19/2025 10:20 AM,29.90,,Foster Home,1.10 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058514533,,Cat,Domestic Shorthair,1m 21d,Black/White,N,N,Stray/OTC,M,In Foster,Foster Home,,941010003707726,Cat,,4/28/2025 12:00:00 AM,,,N,5/19/2025 10:20 AM,29.90,,Foster Home,15.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058514534,,Cat,Domestic Longhair,1m 21d,Black/White,N,N,Stray/OTC,M,In Foster,Foster Home,,941010002714129,Cat,,4/28/2025 12:00:00 AM,,,N,5/19/2025 10:20 AM,29.90,,Foster Home,1.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058514537,,Cat,Domestic Shorthair,1m 21d,Black/White,N,N,Stray/OTC,F,In Foster,Foster Home,,941010002687293,Cat,,4/28/2025 12:00:00 AM,,,N,5/19/2025 10:20 AM,29.90,,Foster Home,1.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058517116,Lime,Cat,Domestic Shorthair,2m 6d,Brown/,N,N,Stray/No Hold,M,In Foster,Foster Home,Larry,941010003723911,Cat,Mix,4/12/2025 12:00:00 AM,Tabby/,,N,5/16/2025 2:57 PM,32.80,,Foster Home,2.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058517121,Lemon,Cat,Domestic Shorthair,2m 6d,Brown/,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003773012,Cat,Mix,4/12/2025 12:00:00 AM,Tabby/,,N,5/16/2025 2:57 PM,32.80,,Foster Home,2.10 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058517133,Starry,Cat,Domestic Shorthair,2m 6d,Brown/,N,N,Stray/No Hold,M,In Foster,Foster Home,MOE,941010003675168,Cat,Mix,4/12/2025 12:00:00 AM,Tabby/,,N,5/16/2025 2:57 PM,32.80,,Foster Home,1.90 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058517968,KATNISS,Cat,Domestic Shorthair,2m 0d,Brown/White,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010002715899,Cat,Mix,4/18/2025 12:00:00 AM,Tabby/,,N,5/16/2025 3:55 PM,32.70,Ok for foster w/meds,Foster Home,1.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058517971,PRIMROSE,Cat,Domestic Shorthair,2m 0d,Grey/White,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003724696,Cat,Mix,4/18/2025 12:00:00 AM,Tabby/,,N,5/16/2025 3:55 PM,32.70,Ok for foster w/meds,Foster Home,2.10 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058517973,HAYMITCH,Cat,Domestic Shorthair,2m 0d,Brown/White,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003706766,Cat,Mix,4/18/2025 12:00:00 AM,Tabby/,,N,5/16/2025 3:55 PM,32.70,Ok for foster w/meds,Foster Home,2.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058517974,PEETA,Cat,Domestic Shorthair,2m 0d,Grey/White,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010002708542,Cat,Mix,4/18/2025 12:00:00 AM,,,N,5/16/2025 3:55 PM,32.70,Ok for foster w/meds,Foster Home,2.30 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058522221,Casper,Cat,Domestic Shorthair,1m 23d,Cream/Orange,N,N,Stray/No Hold,M,In Foster,Foster Home,,,Cat,Mix,4/26/2025 12:00:00 AM,Point/,,N,5/17/2025 1:52 PM,31.80,,Foster Home,14.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058522229,Nonamie,Cat,Domestic Shorthair,1m 23d,Grey/Tan,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,Mix,4/26/2025 12:00:00 AM,Tabby/,,N,5/17/2025 1:52 PM,31.80,,Foster Home,1.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058523296,TRIXIE,Cat,Domestic Shorthair,1m 23d,Brown/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003719657,Cat,Mix,4/26/2025 12:00:00 AM,Tabby/,,N,5/17/2025 3:55 PM,31.70,CLEAR FOR FOSTER - ON MEDS,Foster Home,14.00 ounce,No,,0,No,,,,,341
