Print_Date,Emancipation_Date_Start,Site,Emancipation_Date_End,Breed,Species_,SpayNeutered,Stage_,Photo,Location_,Sort_By,Intake_Date_From,Review_Date_From,Intake_Date_To,Review_Date_To,Pre_Altered,Show_Photo,Video
  Foster Home,Avg. LOS: 63,161,A0058540584,Romeo,Cat,Domestic Shorthair,2m 3d,Grey/White,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003725645,Cat,Mix,4/15/2025 12:00:00 AM,Tabby/,,N,5/20/2025 3:23 PM,28.70,,Foster Home,2.10 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058540651,Viola,Cat,Domestic Shorthair,2m 3d,Brown/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003762302,Cat,Mix,4/15/2025 12:00:00 AM,Tabby/,,N,5/20/2025 3:23 PM,28.70,,Foster Home,1.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058540666,SEBASTIAN,Cat,Domestic Shorthair,2m 3d,Brown/,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003636435,Cat,Mix,4/15/2025 12:00:00 AM,Tabby/,,N,5/20/2025 3:23 PM,28.70,doc recheck,Foster Home,1.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058540675,Henry,Cat,Domestic Shorthair,2m 3d,Brown/,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010002699160,Cat,Mix,4/15/2025 12:00:00 AM,Tabby/,,N,5/20/2025 3:23 PM,28.70,,Foster Home,1.80 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058540683,Richard,Cat,Domestic Shorthair,2m 3d,Brown/White,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010002712793,Cat,Mix,4/15/2025 12:00:00 AM,Tabby/,,N,5/20/2025 3:23 PM,28.70,,Foster Home,1.80 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058540989,JANET,Cat,Domestic Shorthair,1m 10d,White/Brown,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,Mix,5/8/2025 12:00:00 AM,Tabby/,,N,5/20/2025 3:27 PM,28.70,,Foster Home,13.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058544621,Shadow,Cat,Domestic Shorthair,1m 19d,Black/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003674974,Cat,,4/30/2025 12:00:00 AM,,,N,5/21/2025 12:31 PM,27.80,,Foster Home,1.20 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058544622,Bear,Cat,Domestic Shorthair,1m 19d,Black/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003734577,Cat,,4/30/2025 12:00:00 AM,,,N,5/21/2025 12:31 PM,27.80,,Foster Home,1.20 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058552575,Muffler,Cat,Domestic Shorthair,2m 15d,Brown/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003667602,Cat,,4/3/2025 12:00:00 AM,Tabby/,,N,5/22/2025 8:29 AM,27.00,,Foster Home,1.90 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058552576,Carburetor,Cat,Domestic Shorthair,2m 15d,Brown/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003760420,Cat,,4/3/2025 12:00:00 AM,Tabby/,,N,5/22/2025 8:29 AM,27.00,,Foster Home,1.80 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058552578,Catalytic Converter,Cat,Domestic Shorthair,2m 15d,Brown/,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003761112,Cat,,4/3/2025 12:00:00 AM,Tabby/,,N,5/22/2025 8:29 AM,27.00,,Foster Home,1.90 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058561031,TULIP,Cat,Domestic Shorthair,1m 24d,Blue/,N,N,Transfer In/Feral Cat Focus,M,In Foster,Foster Home,,941010003745397,Cat,Mix,4/25/2025 12:00:00 AM,,,N,5/23/2025 11:06 AM,25.90,,Foster Home,1.40 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058561034,ROCO,Cat,Domestic Shorthair,1m 24d,Black/,N,N,Transfer In/Feral Cat Focus,M,In Foster,Foster Home,,941010003663469,Cat,Mix,4/25/2025 12:00:00 AM,,,N,5/23/2025 11:06 AM,25.90,,Foster Home,1.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058569854,,Cat,Domestic Longhair,1m 25d,Grey/White,N,N,Stray/Field,F,In Foster,Foster Home,,941010002711677,Cat,Mix,4/24/2025 12:00:00 AM,Tabby/,,N,5/24/2025 12:47 PM,24.80,,Foster Home,1.70 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058569856,,Cat,Domestic Shorthair,1m 25d,Black/,N,N,Stray/Field,M,In Foster,Foster Home,,941010003727817,Cat,Mix,4/24/2025 12:00:00 AM,,,N,5/24/2025 12:47 PM,24.80,,Foster Home,2.10 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058569859,,Cat,Domestic Longhair,1m 25d,Black/White,N,N,Stray/Field,F,In Foster,Foster Home,,941010003713514,Cat,Mix,4/24/2025 12:00:00 AM,,,N,5/24/2025 12:47 PM,24.80,,Foster Home,1.50 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058569861,,Cat,Domestic Shorthair,1m 25d,Grey/White,N,N,Stray/Field,F,In Foster,Foster Home,,941010003743226,Cat,Mix,4/24/2025 12:00:00 AM,Tabby/,,N,5/24/2025 12:47 PM,24.80,,Foster Home,1.90 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058571047,,Other,GUINEA PIG,4m 25d,Brown/Orange,N,N,Stray/OTC,F,In Foster,Foster Home,,,Rodent,,1/24/2025 12:00:00 AM,,,N,5/24/2025 2:46 PM,24.80,pregnancy watch,Foster Home,12.50 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058571055,GUAVA,Other,GUINEA PIG,N/A,Brown/Orange,N,N,Stray/OTC,F,In Foster,Foster Home,,,Rodent,,,,,N,5/24/2025 2:46 PM,24.80,,Foster Home,1.70 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058573503,CHESTNUT,Other,GUINEA PIG,25d,Brown/Orange,N,N,Stray/Born in Care,U,In Foster,Foster Home,,,Rodent,,5/24/2025 12:00:00 AM,,,N,5/25/2025 12:02 PM,23.80,,Foster Home,,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058578387,Starlight,Cat,Domestic Longhair,2m 10d,Brown/,N,N,Stray/No Hold,F,Hold - Bite/Scratch,Foster Home,,941010003665130,Cat,,4/8/2025 12:00:00 AM,Tabby/,,N,5/27/2025 10:23 AM,21.90,,Foster Home,1.70 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058578389,Twilight,Cat,Domestic Longhair,2m 10d,Brown/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003741340,Cat,Mix,4/8/2025 12:00:00 AM,Tabby/,,N,5/27/2025 10:23 AM,21.90,,Foster Home,1.75 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058578392,Grogar,Cat,Domestic Shorthair,2m 10d,White/Grey,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003623954,Cat,Mix,4/8/2025 12:00:00 AM,,,N,5/27/2025 10:23 AM,21.90,,Foster Home,1.75 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058578394,Big Mcintosh,Cat,Domestic Shorthair,2m 10d,Brown/,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003643548,Cat,Mix,4/8/2025 12:00:00 AM,Tabby/,,N,5/27/2025 10:23 AM,21.90,,Foster Home,2.25 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058587143,,Cat,Domestic Shorthair,1m 26d,Black/White,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,Mix,4/23/2025 12:00:00 AM,Tuxedo/,,N,5/28/2025 11:05 AM,20.90,,Foster Home,14.50 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058588153,,Cat,Domestic Shorthair,2m 2d,Brown/White,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,Mix,4/16/2025 12:00:00 AM,Tabby/,,N,5/28/2025 11:20 AM,20.90,,Foster Home,1.50 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058596371,,Cat,Domestic Shorthair,1m 20d,Black/,N,N,Seized/Eviction,M,In Foster,Foster Home,,941010002687569,Cat,,4/29/2025 12:00:00 AM,,,N,5/29/2025 11:21 AM,19.90,HOLD LEGAL NOTICE UNTIL 6/4,Foster Home,1.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058596382,,Cat,Domestic Shorthair,1m 20d,Black/,N,N,Seized/Eviction,F,In Foster,Foster Home,,941010003766406,Cat,,4/29/2025 12:00:00 AM,,,N,5/29/2025 11:21 AM,19.90,HOLD LEGAL NOTICVE UNTIL 6/4,Foster Home,14.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058596388,,Cat,Domestic Longhair,1m 20d,Black/,N,N,Seized/Eviction,M,In Foster,Foster Home,,941010003005972,Cat,,4/29/2025 12:00:00 AM,,,N,5/29/2025 11:21 AM,19.90,HOLD LEGAL NOTICE UNTIL 6/4,Foster Home,13.50 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058596391,,Cat,Domestic Shorthair,1m 20d,Black/,N,N,Seized/Eviction,F,In Foster,Foster Home,,941010003771921,Cat,,4/29/2025 12:00:00 AM,,,N,5/29/2025 11:21 AM,19.90,HOLD LEGAL NOTICE UNTIL 6/4,Foster Home,14.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058605268,Pickley,Dog,"Poodle, Standard",4y 19d,Black/,N,Y,Owner/Guardian Surrender/SAFE Foster,M,In SAFE Foster,Foster Home,,956000013897034,Dog,Mix,5/30/2021 12:00:00 AM,,,Y,5/31/2025 10:32 AM,17.90,DOC CHECK EYES 6/3,Foster Home,,No,,1,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058605925,Luke,Cat,Domestic Longhair,2m 0d,Black/,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003625453,Cat,Mix,4/18/2025 12:00:00 AM,,,N,5/30/2025 12:13 PM,18.80,,Foster Home,1.20 pound,No,,1,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058605936,Leia,Cat,Domestic Longhair,2m 0d,Black/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010002698168,Cat,Mix,4/18/2025 12:00:00 AM,,,N,5/30/2025 12:13 PM,18.80,,Foster Home,1.40 ounce,No,,1,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058610572,,Cat,Domestic Shorthair,2m 14d,Tan/White,N,N,Seized/Hospital,M,In Foster,Foster Home,,,Cat,Mix,4/4/2025 12:00:00 AM,Tabby/,,N,5/30/2025 5:36 PM,18.60,,Foster Home,1.90 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058610576,,Cat,Domestic Shorthair,2m 14d,Tan/White,N,N,Seized/Hospital,F,In Foster,Foster Home,,,Cat,Mix,4/4/2025 12:00:00 AM,Tabby/,,N,5/30/2025 5:36 PM,18.60,,Foster Home,1.70 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058611878,Wink,Cat,Domestic Shorthair,1m 28d,Brown/Orange,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,Mix,4/21/2025 12:00:00 AM,Torbie/,,N,6/2/2025 11:51 AM,15.90,,Foster Home,1.40 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058619269,Cindy,Cat,Domestic Shorthair,1m 28d,Brown/White,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,,4/21/2025 12:00:00 AM,Tabby/,,N,6/2/2025 8:54 AM,16.00,,Foster Home,1.25 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058622374,,Other,Angora,N/A,White/,N,N,Stray/OTC,M,In Foster,Foster Home,MARSHMALLOW FLUFF,,Rabbit,Mix,,,,N,6/2/2025 1:43 PM,15.80,too thin for surgery,Foster Home,4.60 pound,No,,1,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058626959,IVY,Cat,Domestic Shorthair,1m 12d,Brown/Orange,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003744898,Cat,Mix,5/6/2025 12:00:00 AM,Torbie/,,N,6/3/2025 8:45 AM,15.00,CLEAR FOR FOSTER,Foster Home,13.40 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058627965,,Cat,Domestic Shorthair,1m 5d,Black/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003736739,Cat,Mix,5/13/2025 12:00:00 AM,,,N,6/3/2025 10:51 AM,14.90,Too young,Foster Home,11.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058627969,,Cat,Domestic Shorthair,1m 5d,Black/,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010002722274,Cat,Mix,5/13/2025 12:00:00 AM,,,N,6/3/2025 10:51 AM,14.90,Too young,Foster Home,11.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058627970,,Cat,Domestic Shorthair,1m 5d,Black/,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003726868,Cat,Mix,5/13/2025 12:00:00 AM,,,N,6/3/2025 10:51 AM,14.90,Too young,Foster Home,9.40 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058636089,,Cat,Domestic Shorthair,10m 14d,Blue/,N,N,Stray/Abandoned/Dumped Off at SPCA,F,In Foster,Foster Home,WAFFLE,,Cat,,8/4/2024 12:00:00 AM,,,N,6/4/2025 7:54 AM,14.00,Foster after vaccinated,Foster Home,6.40 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058636092,,Cat,Domestic Shorthair,16d,Black/,N,N,Stray/Abandoned/Dumped Off at SPCA,F,In Foster,Foster Home,,,Cat,Mix,6/2/2025 12:00:00 AM,,,N,6/4/2025 8:00 AM,14.00,monitoring,Foster Home,1.70 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058636095,,Cat,Domestic Shorthair,1m 11d,Black/,N,N,Stray/Abandoned/Dumped Off at SPCA,F,In Foster,Foster Home,,,Cat,Mix,5/7/2025 12:00:00 AM,,,N,6/4/2025 8:00 AM,14.00,monitoring mom cat,Foster Home,1.70 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058636096,,Cat,Domestic Shorthair,1m 11d,Black/,N,N,Stray/Abandoned/Dumped Off at SPCA,M,In Foster,Foster Home,,,Cat,Mix,5/7/2025 12:00:00 AM,,,N,6/4/2025 8:00 AM,14.00,monitoring mom cat,Foster Home,1.70 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058636098,,Cat,Domestic Shorthair,1m 11d,Blue/,N,N,Stray/Abandoned/Dumped Off at SPCA,F,In Foster,Foster Home,,,Cat,Mix,5/7/2025 12:00:00 AM,,,N,6/4/2025 8:00 AM,14.00,monitoring mom cat,Foster Home,1.70 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058650503,,Cat,Domestic Shorthair,1m 25d,Black/White,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003007009,Cat,,4/24/2025 12:00:00 AM,,,N,6/5/2025 3:52 PM,12.70,,Foster Home,1.25 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058650513,,Cat,Domestic Shorthair,1m 25d,Brown/White,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003740905,Cat,,4/24/2025 12:00:00 AM,Tabby/,,N,6/5/2025 3:52 PM,12.70,,Foster Home,1.25 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058650521,,Cat,Domestic Shorthair,1m 25d,Orange/White,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003696393,Cat,,4/24/2025 12:00:00 AM,Calico/,,N,6/5/2025 3:52 PM,12.70,,Foster Home,1.25 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058650528,,Cat,Domestic Longhair,1m 25d,Black/Orange,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010002701799,Cat,,4/24/2025 12:00:00 AM,Calico/,,N,6/5/2025 3:52 PM,12.70,,Foster Home,1.25 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058656084,Chloe,Cat,Domestic Shorthair,2m 12d,Black/White,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,,4/6/2025 12:00:00 AM,,,N,6/6/2025 2:15 PM,11.80,,Foster Home,1.70 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058656088,Cleo,Cat,Domestic Shorthair,2m 12d,Brown/White,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,,4/6/2025 12:00:00 AM,Tabby/,,N,6/6/2025 2:15 PM,11.80,,Foster Home,1.70 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058669457,SWEETHEART,Cat,Domestic Shorthair,2m 4d,Black/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003706004,Cat,,4/14/2025 12:00:00 AM,,,N,6/9/2025 10:56 AM,8.90,WEIGHT GAIN,Foster Home,1.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058669458,BING,Cat,Domestic Shorthair,2m 4d,Brown/,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003761264,Cat,,4/14/2025 12:00:00 AM,Tabby/,,N,6/9/2025 10:56 AM,8.90,WEIGHT GAIN,Foster Home,2.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058670802,MONTMORENCY,Cat,Domestic Shorthair,2m 4d,Black/,N,N,Owner/Guardian Surrender/Field,M,In Foster,Foster Home,,941010003697690,Cat,,4/14/2025 12:00:00 AM,,,N,6/9/2025 12:43 PM,8.80,WEIGHT GAIN,Foster Home,2.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058670807,MARASCHINO,Cat,Domestic Shorthair,2m 4d,Black/,N,N,Owner/Guardian Surrender/Field,M,In Foster,Foster Home,,941010003743572,Cat,,4/14/2025 12:00:00 AM,,,N,6/9/2025 12:43 PM,8.80,WEIGHT GAIN,Foster Home,2.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058679141,,Cat,Domestic Shorthair,19d,Black/,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,Mix,5/31/2025 12:00:00 AM,,,N,6/10/2025 1:01 PM,7.80,Need bottle baby foster,Foster Home,6.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058679149,,Cat,Domestic Shorthair,19d,Black/White,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,Mix,5/31/2025 12:00:00 AM,,,N,6/10/2025 1:01 PM,7.80,Need bottle baby foster,Foster Home,4.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058679157,,Cat,Domestic Shorthair,19d,Black/,N,N,Stray/No Hold,M,In Foster,Foster Home,,,Cat,Mix,5/31/2025 12:00:00 AM,,,N,6/10/2025 1:01 PM,7.80,Need bottle baby foster,Foster Home,9.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058682110,,Cat,Domestic Shorthair,22d,Tan/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010004186565,Cat,,5/27/2025 12:00:00 AM,Tabby/,,N,6/10/2025 4:01 PM,7.70,,Foster Home,8.82 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058682112,,Cat,Domestic Shorthair,22d,Tan/,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010003014942,Cat,,5/27/2025 12:00:00 AM,Tabby/,,N,6/10/2025 4:01 PM,7.70,,Foster Home,8.78 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058682114,,Cat,Domestic Shorthair,22d,Orange/,N,N,Stray/No Hold,M,In Foster,Foster Home,,941010004399729,Cat,,5/27/2025 12:00:00 AM,Tabby/,,N,6/10/2025 4:01 PM,7.70,,Foster Home,7.40 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058682117,,Cat,Domestic Shorthair,1m 27d,Brown/Orange,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,,4/22/2025 12:00:00 AM,Torbie/,,N,6/10/2025 4:01 PM,7.70,,Foster Home,1.80 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058682119,,Cat,Domestic Shorthair,1m 27d,Tan/,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,,4/22/2025 12:00:00 AM,Tabby/,,N,6/10/2025 4:01 PM,7.70,,Foster Home,1.60 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058682122,,Cat,Domestic Shorthair,1m 27d,Grey/,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,,4/22/2025 12:00:00 AM,Tabby/,,N,6/10/2025 4:01 PM,7.70,,Foster Home,1.40 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058682126,,Cat,Domestic Longhair,1m 27d,Black/White,N,N,Stray/No Hold,M,In Foster,Foster Home,,,Cat,,4/22/2025 12:00:00 AM,,,N,6/10/2025 4:01 PM,7.70,,Foster Home,1.90 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058682129,,Cat,Domestic Longhair,1m 27d,Orange/,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,,4/22/2025 12:00:00 AM,Tabby/,,N,6/10/2025 4:01 PM,7.70,,Foster Home,1.90 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058694278,,Cat,Domestic Shorthair,1m 10d,Brown/White,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,Mix,5/8/2025 12:00:00 AM,Tabby/,,N,6/12/2025 12:53 PM,5.80,,Foster Home,11.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058694280,,Cat,Domestic Shorthair,1m 10d,White/Orange,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,Mix,5/8/2025 12:00:00 AM,Calico/,,N,6/12/2025 12:53 PM,5.80,,Foster Home,14.00 ounce,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058694286,,Cat,Domestic Shorthair,1m 10d,Orange/White,N,N,Stray/No Hold,M,In Foster,Foster Home,,,Cat,Mix,5/8/2025 12:00:00 AM,Tabby/,,N,6/12/2025 12:53 PM,5.80,,Foster Home,1.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058696743,,Cat,Domestic Shorthair,2m 6d,Black/,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003667130,Cat,Mix,4/12/2025 12:00:00 AM,,,N,6/12/2025 1:24 PM,5.80,,Foster Home,1.80 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058696745,,Cat,Domestic Shorthair,2m 6d,Black/White,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003696180,Cat,Mix,4/12/2025 12:00:00 AM,,,N,6/12/2025 1:24 PM,5.80,,Foster Home,2.00 pound,No,,0,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058696758,,Cat,Domestic Shorthair,2m 6d,Black/White,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010003055894,Cat,Mix,4/12/2025 12:00:00 AM,,,N,6/12/2025 1:24 PM,5.80,,Foster Home,1.40 pound,No,,0,No,,,,,341
