Print_Date,Emancipation_Date_Start,Site,Emancipation_Date_End,Breed,Species_,SpayNeutered,Stage_,Photo,Location_,Sort_By,Intake_Date_From,Review_Date_From,Intake_Date_To,Review_Date_To,Pre_Altered,Show_Photo,Video
  Foster Home,Avg. LOS: 63,161,A0058709066,Winnie,Cat,Domestic Shorthair,21d,Black/Orange,N,N,Stray/OTC,F,In Foster,Foster Home,RAVEN,941010002715805,Cat,Mix,5/28/2025 12:00:00 AM,Tortoiseshell/,,N,6/14/2025 8:25 AM,4.00,CLEAR FOR FOSTER,Foster Home,10.00 ounce,No,,1,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058711213,,Cat,Domestic Shorthair,19d,White/Orange,N,N,Stray/No Hold,M,In Foster,Foster Home,,,Cat,Mix,5/31/2025 12:00:00 AM,,,N,6/14/2025 2:24 PM,3.80,,Foster Home,7.50 ounce,No,,1,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058711214,,Cat,Domestic Shorthair,19d,White/Orange,N,N,Stray/No Hold,M,In Foster,Foster Home,,,Cat,Mix,5/31/2025 12:00:00 AM,,,N,6/14/2025 2:24 PM,3.80,,Foster Home,9.50 ounce,No,,1,No,,,,,341
  Foster Home,Avg. LOS: 63,161,A0058728323,,Cat,Domestic Shorthair,1m 8d,Brown/White,N,N,Stray/No Hold,F,In Foster,Foster Home,,941010004220571,Cat,Mix,5/10/2025 12:00:00 AM,Tabby/,,N,6/17/2025 2:29 PM,0.80,,Foster Home,1.30 pound,No,,1,No,,,,,341
  Humane Education Office,Avg. LOS: 565,6,A0052747565,Elliot,Other,Bearded Dragon,N/A,Brown/,N,N,Stray/Abandoned by owner - OTC!,M,Permanent Resident,Humane Education Office,,,Reptile/Amphibian,,,,,N,5/27/2023 9:18 AM,753.00,Humane Education Perm Resident,Humane Ed Office,446.00 gram,No,,0,No,,,,,341
  Humane Education Office,Avg. LOS: 565,6,A0056143449,HERBIE,Other,GUINEA PIG,1y 5d,Brown/White,N,N,Stray/Born in Foster,M,Permanent Resident,Humane Education Office,KENT,,Rodent,GUINEA PIG,6/13/2024 12:00:00 AM,Tricolor/,,N,6/13/2024 2:33 PM,369.80,MED CLEARED,Humane Ed Office,9.50 ounce,No,,0,No,,,,,341
  Humane Education Office,Avg. LOS: 565,6,A0057946635,,Other,RAT-DOMESTIC,4m 5d,White/,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,In Foster,Humane Education Office,,,Rodent,,2/13/2025 12:00:00 AM,,,N,3/6/2025 10:12 AM,103.90,with Humane Ed until sx,Humane Ed Office,263.00 gram,No,,0,No,,,,,341
  Humane Education Office,Avg. LOS: 565,6,A0058058104,,Other,RAT-DOMESTIC,3m 4d,White/,N,N,Owner/Guardian Surrender/Born in Foster,M,In Foster,Humane Education Office,,,Rodent,RAT-DOMESTIC,3/14/2025 12:00:00 AM,,,N,3/14/2025 3:08 PM,95.70,with Humane Ed until sx,Humane Ed Office,200.00 gram,No,,0,No,,,,,341
  Humane Education Office,Avg. LOS: 565,6,A0050404927,HANDSOME HENRY,Other,Ferret,4y 7d,Sable/,N,Y,Owner/Guardian Surrender/Guardian Surrender - OTC!,M,Permanent Resident,Humane Education Office,,941010003153911,Mammal,,6/11/2021 12:00:00 AM,,,Y,6/14/2022 10:29 AM,1099.90,per HuEd,Humane Ed Office,2.50 pound,No,,0,No,,,,,341
  Humane Education Office,Avg. LOS: 565,6,A0051407698,FLAKE,Other,"Snake, Corn",N/A,Orange/Golden,N,N,Stray/OTC,M,Permanent Resident,Humane Education Office,,,Reptile/Amphibian,,,,,N,10/26/2022 5:44 PM,965.60,,Humane Ed Office,136.00 gram,No,,0,No,,,,,341
  ICU,Avg. LOS: 66,5,A0058096299,Clefairy,Cat,Domestic Shorthair,3m 4d,Brown/White,N,N,Seized/Signed Over,F,Hold - Adopted!,ICU,,941010002989733,Cat,,3/14/2025 12:00:00 AM,Tabby/,,Y,3/28/2025 10:31 AM,81.90,,01 - A,3.00 pound,No,,0,No,,,,,341
  ICU,Avg. LOS: 66,5,A0058698188,BOB ROSS,Cat,Domestic Shorthair,2y 6d,Blue/,N,N,Stray/OTC,M,Hold - Behavior,ICU,BOB ROSS,941010004212358,Cat,,6/12/2023 12:00:00 AM,,,Y,6/12/2025 3:19 PM,5.70,,02,7.75 pound,No,,0,No,,,,,341
  ICU,Avg. LOS: 66,5,A0058096303,MEW,Cat,Domestic Shorthair,3m 4d,Brown/White,N,N,Seized/Signed Over,M,Hold - Doc,ICU,,941010002887849,Cat,,3/14/2025 12:00:00 AM,Tabby/,,Y,3/28/2025 10:31 AM,81.90,,03 - A,3.00 pound,No,,0,No,,,,,341
  ICU,Avg. LOS: 66,5,A0057711591,Comet,Cat,Domestic Shorthair,13y 4m 21d,Black/,N,Y,Owner/Guardian Surrender/Guardian Surrender - OTC!,F,Hold - Dental,ICU,,941010002412234,Cat,,1/28/2012 12:00:00 AM,,,Y,1/28/2025 2:01 PM,140.80,needs dental,04 - B,8.00 pound,No,,3,No,,,,,341
  ICU,Avg. LOS: 66,5,A0043218333,CEDAR,Cat,Domestic Shorthair,6y 5d,Black/,N,Y,Stray/Field,M,Hold - Doc,ICU,,982126056793301,Cat,,6/13/2019 12:00:00 AM,,,Y,5/30/2025 12:17 PM,18.80,RECHECK 6/20,06,12.00 pound,No,,0,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058370607,HELENA,Cat,Domestic Shorthair,5y 1m 20d,Black/White,N,N,Seized/Signed Over,F,In If the Fur Fits - Behavior,If The Fur Fits,,941010002903015,Cat,,4/29/2020 12:00:00 AM,,,Y,4/24/2025 4:15 PM,54.70,,Behavior,4.75 pound,No,,2,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0057230680,Wishbone,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",8y 7m 5d,Black/White,N,N,Transfer In/ACO or DCO in County,M,In If the Fur Fits - Medical,If The Fur Fits,,981020039893290,Dog,Mix,11/13/2016 12:00:00 AM,,,Y,11/13/2024 11:00 AM,216.90,bmod/itff med- needs dental,Medical,59.20 pound,No,,3,Yes,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0057853586,Max,Cat,Domestic Shorthair,4m 25d,Grey/,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - FIELD!,M,In If the Fur Fits - Medical,If The Fur Fits,Snorkel,941010002908018,Cat,,1/24/2025 12:00:00 AM,Tabby/,,Y,2/14/2025 2:56 PM,123.80,,Medical,6.00 pound,No,,0,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0057884999,COLLIE,Cat,Domestic Shorthair,4y 3m 29d,Orange/,N,N,Owner/Guardian Surrender/OTC,M,In If the Fur Fits - Medical,If The Fur Fits,,941010002905413,Cat,,2/20/2021 12:00:00 AM,Tabby/,,Y,2/20/2025 3:41 PM,117.70,NEEDS DENTAL SCHEDULED,Medical,7.25 pound,No,,2,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0057966945,Nushi,Cat,Domestic Shorthair,6y 3m 12d,Blue/White,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,In If the Fur Fits - Medical,If The Fur Fits,,941010003725725,Cat,,3/6/2019 12:00:00 AM,,,Y,3/25/2025 9:49 AM,85.00,,Medical,10.50 pound,No,,3,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0057976477,Bubba,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",11m 11d,Tan/,N,Y,Return/Medical Treatment - OTC!,M,In If the Fur Fits - Medical,If The Fur Fits,,941010002909562,Dog,Mix,7/7/2024 12:00:00 AM,,,Y,6/6/2025 8:06 AM,12.00,,Medical,48.00 pound,No,,3,Yes,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058018420,SAMMY,Dog,Shih Tzu,8y 9m 5d,White/Blue,N,Y,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,In If the Fur Fits - Medical,If The Fur Fits,,982000411328019,Dog,"Chihuahua, Short Coat",9/13/2016 12:00:00 AM,,,Y,4/3/2025 9:58 AM,76.00,IN ITFF MEDICAL,Medical,13.50 pound,No,,0,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058048215,OREO,Cat,Domestic Shorthair,8y 2m 29d,Black/White,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,In If the Fur Fits - Medical,If The Fur Fits,,941010002854364,Cat,,3/20/2017 12:00:00 AM,,,Y,3/21/2025 12:22 PM,88.80,NEEDS DENTAL SCHEDULED,Medical,9.50 pound,No,,3,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058074487,JENNIFER,Cat,Domestic Shorthair,8y 2m 24d,White/Black,N,Y,Seized/Signed Over,F,In If the Fur Fits - Medical,If The Fur Fits,,941010002908153,Cat,,3/25/2017 12:00:00 AM,,,Y,3/25/2025 11:07 AM,84.90,NEEDS DENTAL SCHEDULED,Medical,9.00 pound,No,,3,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058074491,CARMELA,Cat,Domestic Shorthair,8y 2m 24d,Blue/White,N,Y,Seized/Signed Over,F,In If the Fur Fits - Medical,If The Fur Fits,,941010002934180,Cat,,3/25/2017 12:00:00 AM,,,Y,3/25/2025 11:07 AM,84.90,,Medical,9.60 pound,No,,3,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058216827,WESLEY,Cat,Domestic Shorthair,6y 2m 19d,Blue/,N,Y,Stray/OTC,M,In If the Fur Fits - Medical,If The Fur Fits,,941010002911698,Cat,,3/31/2019 12:00:00 AM,,,Y,3/31/2025 11:29 AM,78.90,,Medical,11.50 pound,No,,3,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058231395,,Cat,Domestic Shorthair,3m 2d,Orange/,N,N,Stray/No Hold,M,In If the Fur Fits - Medical,If The Fur Fits,,941010002719568,Cat,,3/16/2025 12:00:00 AM,Tabby/,,Y,4/2/2025 11:22 AM,76.90,"ok itff, recheck 2 weeks",Medical,4.00 pound,No,,0,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058231399,Rosie,Cat,Domestic Shorthair,3m 2d,Black/Orange,N,N,Stray/No Hold,F,In If the Fur Fits - Medical,If The Fur Fits,,941010002695935,Cat,Mix,3/16/2025 12:00:00 AM,Torbie/,,Y,4/2/2025 11:22 AM,76.90,,Medical,3.00 pound,No,,0,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058304783,MUPPET,Dog,Shih Tzu,3y 2m 1d,White/,N,N,Seized/Signed Over,F,In If the Fur Fits - Medical,If The Fur Fits,,941010002871300,Dog,Mix,4/17/2022 12:00:00 AM,,,Y,4/15/2025 9:38 AM,64.00,,Medical,11.20 pound,No,,3,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058365909,FRANKLIN,Cat,Domestic Shorthair,8y 1m 25d,Grey/White,N,Y,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,In If the Fur Fits - Medical,If The Fur Fits,FRANNY/FRANCIS,941010003047159,Cat,,4/24/2017 12:00:00 AM,,,Y,4/29/2025 2:51 PM,49.80,,Medical,21.50 pound,No,,0,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058377570,PLUM,Cat,Domestic Longhair,7y 1m 23d,Black/White,N,N,Seized/Signed Over,F,In If the Fur Fits - Medical,If The Fur Fits,,,Cat,,4/26/2018 12:00:00 AM,,,Y,4/25/2025 4:20 PM,53.70,,Medical,8.50 pound,No,,3,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058387440,Coco,Dog,"Terrier, Yorkshire",2y 1m 21d,Brown/,N,Y,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,In If the Fur Fits - Medical,If The Fur Fits,,933000320342820,Dog,Mix,4/28/2023 12:00:00 AM,,,Y,5/6/2025 12:47 PM,42.80,,Medical,5.00 pound,No,,2,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058448506,Momo,Cat,Ragdoll,3m 23d,Cream/Brown,N,N,Owner/Guardian Surrender/OTC,M,In If the Fur Fits - Medical,If The Fur Fits,36,941010002695063,Cat,Mix,2/26/2025 12:00:00 AM,,,N,5/6/2025 6:33 PM,42.60,medically cleared ITFF,Medical,2.40 pound,No,,0,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058452209,Elvis,Cat,Domestic Shorthair,1y 1m 11d,Black/White,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - FIELD!,M,In If the Fur Fits - Medical,If The Fur Fits,39,941010003731773,Cat,,5/7/2024 12:00:00 AM,,,N,5/7/2025 12:49 PM,41.80,medically cleared ITFF,Medical,8.40 pound,No,,0,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058501181,BIG MAC,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",4y 1m 12d,White/Grey,N,N,Transfer In/Buffalo City Animal Shelter,M,In If the Fur Fits - Medical,If The Fur Fits,,941010003742836,Dog,Mix,5/6/2021 12:00:00 AM,,,Y,5/14/2025 2:37 PM,34.80,bmc,Medical,87.00 pound,No,,2,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058581968,LUNA,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",1y 6m 7d,Brown/White,N,N,Seized/Cruelty,F,In If the Fur Fits - Medical,If The Fur Fits,,941010004377674,Dog,Mix,12/11/2023 12:00:00 AM,,,Y,5/27/2025 2:27 PM,21.80,,Medical,35.50 pound,No,,3,Yes,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058597214,Bella,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",5y 20d,Black/Tan,N,Y,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,F,In If the Fur Fits - Medical,If The Fur Fits,,985112011343817,Dog,Mix,5/29/2020 12:00:00 AM,,,Y,6/3/2025 10:49 AM,14.90,,Medical,33.00 pound,No,,3,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058600883,NIGHT RIDER,Cat,Domestic Shorthair,7y 20d,Black/,N,Y,Stray/OTC,M,In If the Fur Fits - Medical,If The Fur Fits,,941010003025634,Cat,,5/29/2018 12:00:00 AM,,,Y,5/29/2025 3:51 PM,19.70,,Medical,10.30 pound,No,,0,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058419271,Tito,Dog,"Mixed Breed, Small (under 24 lbs fully grown)",5y 1m 16d,White/,N,N,Seized/Cruelty,M,In If the Fur Fits - Trial,If The Fur Fits,,941010004216939,Dog,Mix,5/2/2020 12:00:00 AM,,,Y,5/1/2025 7:05 PM,47.50,,Trial,10.20 pound,No,,3,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058462380,SEPERAVI,Cat,Domestic Longhair,1y 7m 10d,Black/,N,N,Seized/Signed Over,M,In If the Fur Fits - Trial,If The Fur Fits,49,941010002713980,Cat,,11/8/2023 12:00:00 AM,,,Y,5/8/2025 3:29 PM,40.70,,Trial,1.70 pound,No,,1,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058501234,CHERRY CHEESECAKE,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",4y 2m 23d,White/Brown,N,N,Transfer In/Buffalo City Animal Shelter,F,In If the Fur Fits - Trial,If The Fur Fits,CHERRY,941010003736077,Dog,Mix,3/26/2021 12:00:00 AM,,,Y,5/14/2025 2:37 PM,34.80,,Trial,45.00 pound,No,,3,Yes,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058594810,CHARLI,Cat,Domestic Longhair,4y 19d,White/Orange,N,N,Seized/Signed Over,F,In If the Fur Fits - Trial,If The Fur Fits,,941010003727634,Cat,,5/31/2021 12:00:00 AM,Tortie Lynx Point/,,Y,5/29/2025 8:36 AM,20.00,,Trial,7.00 pound,No,,0,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058640645,CROUTON,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",3y 19d,Brindle/White,N,Y,Return/Owned 30 Days or Less - OTC!,M,In If the Fur Fits - Trial,If The Fur Fits,,941010003631633,Dog,Mix,5/31/2022 12:00:00 AM,,,Y,6/12/2025 8:33 AM,6.00,,Trial,31.00 pound,No,,3,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058654173,HEATH,Dog,Whippet,7m 14d,Brown/Black,N,Y,Transfer In/Shelter out Coalit. (Not SPCA),M,In If the Fur Fits - Trial,If The Fur Fits,,900235000410760,Dog,Mix,11/4/2024 12:00:00 AM,,,Y,6/6/2025 10:34 AM,11.90,,Trial,19.80 pound,No,,1,No,,,,,341
  If The Fur Fits,Avg. LOS: 58,30,A0058662527,ANTHONY HOPKINS,Other,Satin,N/A,Black/,N,N,Stray/OTC,M,In If the Fur Fits - Trial,If The Fur Fits,,941010004234329,Rabbit,Mix,,,,Y,6/7/2025 1:24 PM,10.80,,Trial,4.90 pound,No,,3,No,,,,,341
  Large Dog Recovery,Avg. LOS: 48,2,A0058017236,BENTLEY,Dog,Hound,3y 3m 4d,Black/Tan,N,Y,Seized/Signed Over,M,In If the Fur Fits - Medical,Large Dog Recovery,,941010002869457,Dog,Mix,3/14/2022 12:00:00 AM,Tricolor/,,Y,3/14/2025 2:08 PM,95.80,,03,57.00 pound,No,,0,No,,,,,341
  Large Dog Recovery,Avg. LOS: 48,2,A0058726103,CHASE,Dog,"Terrier, Bull",2y 6m 1d,Tan/,N,N,Seized/Cruelty,M,Hold - Complaint,Large Dog Recovery,,982091074348735,Dog,Mix,12/17/2022 12:00:00 AM,,,N,6/17/2025 12:15 PM,0.80,Per 121,04,42.60 pound,No,,0,No,,,,,341
"  Multi-Animal Holding, Room 229",Avg. LOS: 18,6,A0058627436,HANS,Bird,Pigeon,N/A,Red/White,N,N,Stray/OTC,U,Hold - Doc,"Multi-Animal Holding, Room 229",HANS,,Domestic (Cage) Bird,,,,,N,6/3/2025 9:58 AM,15.00,,Multi Animal Holding,511.00 gram,No,,0,No,,,,,341
"  Multi-Animal Holding, Room 229",Avg. LOS: 18,6,A0058727432,,Other,GUINEA PIG,N/A,Red/Black,N,N,Stray/OTC,F,Hold - Stray,"Multi-Animal Holding, Room 229",,,Rodent,,,Tricolor/,,N,6/17/2025 1:39 PM,0.80,,Rabbitat 1,2.75 pound,No,,1,No,,,,,341
"  Multi-Animal Holding, Room 229",Avg. LOS: 18,6,A0058706705,,Other,Rex,N/A,Orange/Black,N,N,Stray/OTC,F,Hold - Stray,"Multi-Animal Holding, Room 229",MARINA,,Rabbit,Mix,,Tortoiseshell/,,N,6/13/2025 3:42 PM,4.70,,Rabbitat 2,4.80 pound,No,,1,No,,,,,341
"  Multi-Animal Holding, Room 229",Avg. LOS: 18,6,A0058472245,BERINGER,Cat,Siamese,3y 1m 6d,Seal/,N,N,Seized/Signed Over,M,Hold - Rescue,"Multi-Animal Holding, Room 229",,941010003003010,Cat,Mix,5/12/2022 12:00:00 AM,Point/,,Y,5/9/2025 6:16 PM,39.60,HOLD FOR FCF,Room 1,6.70 pound,No,,0,No,,,,,341
"  Multi-Animal Holding, Room 229",Avg. LOS: 18,6,A0058474036,APOSTROPHE,Cat,Domestic Longhair,11m 8d,Black/,N,N,Seized/Signed Over,F,Hold - Rescue,"Multi-Animal Holding, Room 229",,941010003731068,Cat,,7/10/2024 12:00:00 AM,,,Y,5/10/2025 11:39 AM,38.90,HOLD FOR FCF,Room 1,6.30 pound,No,,0,No,,,,,341
"  Multi-Animal Holding, Room 229",Avg. LOS: 18,6,A0058676024,,Other,"Turtle, Red Eared Slider",N/A,Brown/Green,N,N,Stray/Abandoned/Dumped Off at SPCA,F,PTS,"Multi-Animal Holding, Room 229",Tiffany,,Reptile/Amphibian,"Turtle, Red Eared Slider",,,,N,6/9/2025 7:58 AM,9.00,,Turtle Tank 1,191.00 gram,No,,0,No,,,,,341
  Offsite Adoptions,Avg. LOS: 7,5,A0058704458,Lucy,Cat,Domestic Shorthair,2y 29d,Grey/,N,Y,Owner/Guardian Surrender/Guardian Surrender - OTC!,F,Available,Offsite Adoptions,,941000027671978,Cat,,5/20/2023 12:00:00 AM,,,Y,6/13/2025 2:51 PM,4.80,,Petco Amherst,,No,,3,No,,,,,341
  Offsite Adoptions,Avg. LOS: 7,5,A0058670106,Mark,Cat,Domestic Shorthair,1y 9d,Black/White,N,N,Stray/OTC,M,Available,Offsite Adoptions,,941010004232105,Cat,Mix,6/9/2024 12:00:00 AM,,,Y,6/9/2025 12:45 PM,8.80,,Petsmart Amherst,9.75 pound,No,,3,No,,,,,341
  Offsite Adoptions,Avg. LOS: 7,5,A0058639397,Knight,Cat,Domestic Shorthair,4y 7m 23d,Brown/,N,Y,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,Hold - Adopted!,Offsite Adoptions,Midnight,941010002710344,Cat,Mix,10/26/2020 12:00:00 AM,Tabby/,,Y,6/5/2025 12:32 PM,12.80,,Petsmart Orchard Pk,13.00 pound,No,,3,No,,,,,341
  Offsite Adoptions,Avg. LOS: 7,5,A0058702289,Bat,Cat,Domestic Shorthair,2m 14d,Black/,N,N,Stray/No Hold,F,Available,Offsite Adoptions,,941010003026790,Cat,Mix,4/4/2025 12:00:00 AM,,,Y,6/13/2025 9:32 AM,5.00,,PetSuppliesPlus OP,2.90 pound,No,,3,No,,,,,341
  Offsite Adoptions,Avg. LOS: 7,5,A0058702290,Robin,Cat,Domestic Shorthair,2m 14d,Grey/,N,N,Stray/No Hold,M,Available,Offsite Adoptions,,941010002697573,Cat,Mix,4/4/2025 12:00:00 AM,,,Y,6/13/2025 9:32 AM,5.00,,PetSuppliesPlus OP,2.80 pound,No,,3,No,,,,,341
  Small Animals & Exotics,Avg. LOS: 15,7,A0058716766,,Bird,Parakeet (Budgie),N/A,White/Blue,N,N,Stray/OTC,M,Hold - Stray,Small Animals & Exotics,FOREST,,Domestic (Cage) Bird,,,,,N,6/16/2025 10:18 AM,1.90,,Bird Cage 1,45.00 gram,No,,1,No,,,,,341
  Small Animals & Exotics,Avg. LOS: 15,7,A0058571053,DAVID BOWIE,Other,GUINEA PIG,4m 25d,Brown/White,N,N,Stray/OTC,M,Available,Small Animals & Exotics,,,Rodent,,1/24/2025 12:00:00 AM,,,N,5/24/2025 2:46 PM,24.80,med cleared,Mammal 1,1.20 pound,No,,2,No,,,,,341
  Small Animals & Exotics,Avg. LOS: 15,7,A0058583637,NUTMEG,Other,RAT-DOMESTIC,N/A,Black/White,N,N,Stray/OTC,M,Available,Small Animals & Exotics,,,Rodent,,,,,N,5/27/2025 4:02 PM,21.70,,Mammal 3,580.00 gram,No,,3,No,,,,,341
  Small Animals & Exotics,Avg. LOS: 15,7,A0058571051,PIGGY STARDUST,Other,GUINEA PIG,4m 25d,Brown/White,N,N,Stray/OTC,M,Available,Small Animals & Exotics,,,Rodent,,1/24/2025 12:00:00 AM,,,N,5/24/2025 2:46 PM,24.80,,Mammal 4,15.50 ounce,No,,3,No,,,,,341
  Small Animals & Exotics,Avg. LOS: 15,7,A0058580905,LEROY,Other,"Gecko, Leopard Spotted",N/A,Yellow/Black,N,N,Stray/OTC,M,Available,Small Animals & Exotics,,,Reptile/Amphibian,,,,,N,5/27/2025 1:19 PM,21.80,,Reptiles 4,32.00 gram,No,,3,No,,,,,341
  Small Animals & Exotics,Avg. LOS: 15,7,A0058653404,Mustard,Other,RAT-DOMESTIC,N/A,White/Black,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,Available,Small Animals & Exotics,Boy 1,,Rodent,,,,,Y,6/12/2025 10:04 AM,5.90,,Small Animals & Exotics,432.00 gram,No,,1,No,,,,,341
  Small Animals & Exotics,Avg. LOS: 15,7,A0058653406,Ketchup,Other,RAT-DOMESTIC,N/A,White/Black,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,Available,Small Animals & Exotics,Boy 2,,Rodent,,,,,Y,6/12/2025 10:04 AM,5.90,,Small Animals & Exotics,440.00 gram,No,,1,No,,,,,341

