textbox3,textbox7,textbox12,textbox23,textbox10,textbox9,textbox11,textbox8
"Wednesday, August 6, 2025",All,All,True,All,All,All,All

Location,textbox39,textbox89,AnimalName,Species,PrimaryBreed,textbox90,PrimaryColour,Stage,ReviewDate,StageChangeReason,ARN,textbox61,textbox78,SecondaryBreed,Gender,SecondaryColour,textbox79,SubLocation,HoldReason,HorForName,HoldStartDate,HoldPlacedBy,textbox47
  Adoptions Lobby,10,A0058952074,Guinea Pig 1,Rodent,GUINEA PIG,,Tan,Hold - Doc,,,,,Small,,M,Brown,,Rabbitat 1,,,,,548
  Adoptions Lobby,10,A0058955493,Guinea Pig 2,Rodent,GUINEA PIG,,White,Hold - Doc,,,,,Small,,M,Brown,,Rabbitat 1,,,,,548
  Adoptions Lobby,10,A0058955564,G Pig 7,Rodent,GUINEA PIG,,Black,Hold - Doc,,,,,Small,,M,Orange,,Rabbitat 1,,,,,548
  Adoptions Lobby,10,A0058955613,G Pig 15,Rodent,GUINEA PIG,,White,Hold - Doc,,,,,Small,,M,Brown,,Rabbitat 1,,,,,548
  Adoptions Lobby,10,A0058955862,Hamster 10,Rodent,HAMSTER,,Black,Hold - Doc,,,,,Small,,F,White,,Rabbitat 2,,,,,548
  Adoptions Lobby,10,A0058955867,Hamster 12,Rodent,HAMSTER,,Black,Hold - Doc,,,,,Small,HAMSTER,F,White,,Rabbitat 2,,,,,548
  Adoptions Lobby,10,A0058955896,Hamster 17,Rodent,HAMSTER,,Black,Hold - Doc,,,,,Small,HAMSTER,F,White,,Rabbitat 2,,,,,548
  Adoptions Lobby,10,A0058955898,Hamster 18,Rodent,HAMSTER,,Black,Hold - Doc,,,,,Small,HAMSTER,F,White,,Rabbitat 2,,,,,548
  Adoptions Lobby,10,A0058956889,Hamster 20,Rodent,HAMSTER,,Black,Hold - Doc,,,,,Small,HAMSTER,F,White,,Rabbitat 2,,,,,548
  Adoptions Lobby,10,A0058956894,Hamster 21,Rodent,HAMSTER,,Black,Hold - Doc,,,,,Small,HAMSTER,F,White,,Rabbitat 2,,,,,548
"  Ash & Zak, Office #152",2,A0058955724,G Pig 37,Rodent,GUINEA PIG,,Brown,Hold - Doc,,,,,Small,GUINEA PIG,F,Tan,,"Ash & Zak, #152",,,,,548
"  Ash & Zak, Office #152",2,A0058955747,G Pig 42,Rodent,GUINEA PIG,,Tan,Hold - Doc,,,,,Small,GUINEA PIG,F,Brown,,"Ash & Zak, #152",,,,,548
  Cat Adoption Condo Rooms,26,A0038713655,TOFU,Cat,Domestic Shorthair,7y 4m 15d,Blue,Available - ITFF Medical,,,Titan,50.00,Small,,M,,,Condo F,,,,,548
  Cat Adoption Condo Rooms,26,A0046648430,KAYA,Cat,Domestic Shorthair,4y 10m 11d,Black,Available - ITFF Behavior,,,AVIANNA,120.00,Small,,F,,,Condo E,,,,,548
  Cat Adoption Condo Rooms,26,A0046648434,LEILANI,Cat,Domestic Shorthair,4y 9m 22d,Black,Available - ITFF Behavior,,,LEANI,120.00,Small,,F,White,,Condo E,,,,,548
  Cat Adoption Condo Rooms,26,A0057806699,Marble,Cat,Domestic Shorthair,2y 4m 24d,Black,Available - ITFF Behavior,,,Res,120.00,Small,,F,White,,Condo B,,,,,548
  Cat Adoption Condo Rooms,26,A0058213029,Ham,Rabbit,Rex,4m 8d,White,Hold - Surgery,,weaned from mom rabbit,,,Small,Mix,M,,,Rabbitat 1,,,,,548
  Cat Adoption Condo Rooms,26,A0058213035,Jam,Rabbit,Rex,4m 8d,White,Hold - Surgery,,weaned from mom rabbit,,0.00,Small,Mix,M,,,Rabbitat 1,,,,,548
  Cat Adoption Condo Rooms,26,A0058415888,PINTO,Cat,Domestic Shorthair,2y 3m 5d,Black,Available - ITFF Behavior,,,,120.00,Medium,,F,,,Condo B,,,,,548
  Cat Adoption Condo Rooms,26,A0058448688,Trivento,Cat,Domestic Longhair,2y 2m 30d,Black,Available - ITFF Behavior,,,38,0.00,Medium,,M,,,Condo B,,,,,548
  Cat Adoption Condo Rooms,26,A0058470388,DASHWOOD,Cat,Domestic Longhair,1y 2m 28d,Black,Available - ITFF Behavior,,,,0.00,Small,,F,,,Condo B,,,,,548
  Cat Adoption Condo Rooms,26,A0058626908,JENNIE,Cat,Domestic Shorthair,3y 2m 3d,Black,Available - ITFF Behavior,,,BLACK JENNIE,120.00,Small,,F,,,Meet & Greet 109B,,,,,548
  Cat Adoption Condo Rooms,26,A0058817102,Andromeda,Cat,Domestic Shorthair,2y 1m 7d,Black,Available - ITFF Behavior,,,,120.00,Small,,F,,,Condo C,,,,,548
  Cat Adoption Condo Rooms,26,A0058832844,GOMEZ,Cat,Domestic Shorthair,5y 1m 4d,Black,Available - ITFF Behavior,,,,0.00,Small,,M,,,Condo C,,,,,548
  Cat Adoption Condo Rooms,26,A0058832850,MORTICIA,Cat,Domestic Shorthair,5y 1m 4d,Black,Available - ITFF Behavior,,,,50.00,Small,,F,,,Condo C,,,,,548
  Cat Adoption Condo Rooms,26,A0058905758,Pugsly,Cat,Domestic Shorthair,2y 23d,Black,Available - ITFF Behavior,,,,120.00,Small,,M,,,Condo F,,,,,548
  Cat Adoption Condo Rooms,26,A0058922776,SHELDON,Cat,Domestic Shorthair,1y 21d,Black,Available - ITFF Behavior,,,,120.00,Small,,M,,,Condo F,,,,,548
  Cat Adoption Condo Rooms,26,A0058929074,TEDDY,Cat,Domestic Shorthair,2y 20d,Black,Available - ITFF Behavior,,,,120.00,Small,,M,,,Condo F,,,,,548
  Cat Adoption Condo Rooms,26,A0058937936,Link,Cat,Domestic Shorthair,2y 19d,Brown,Available,,,,120.00,Small,,M,Black,,Condo F,,,,,548
  Cat Adoption Condo Rooms,26,A0058948684,Tutti Frutti,Cat,Domestic Shorthair,4y 16d,Brown,Available,,,,120.00,Small,,F,White,,Condo A,,,,,548
  Cat Adoption Condo Rooms,26,A0058948717,Panda Paws,Cat,Domestic Shorthair,4y 16d,Brown,Available,,,,120.00,Small,,M,White,,Condo A,,,,,548
  Cat Adoption Condo Rooms,26,A0058948727,Cotton Candy,Cat,Domestic Shorthair,1y 16d,Brown,Available,,,,120.00,Small,,F,White,,Condo A,,,,,548
  Cat Adoption Condo Rooms,26,A0058948732,Parkerhouse,Cat,Domestic Shorthair,5y 16d,Black,Available,,,,50.00,Small,,M,White,,Condo A,,,,,548
  Cat Adoption Condo Rooms,26,A0058948747,Cinnamon Bun,Cat,Domestic Shorthair,3y 16d,Black,Available,,,,120.00,Small,,F,White,,Condo A,,,,,548
  Cat Adoption Condo Rooms,26,A0058948769,Cherry Garcia,Cat,Domestic Shorthair,3y 16d,Black,Hold - Possible Adoption,,,,120.00,Small,,M,White,,Condo A,,,,,548
  Cat Adoption Condo Rooms,26,A0058955700,G Pig 31,Rodent,GUINEA PIG,,Brown,Hold - Doc,,,,,Small,GUINEA PIG,F,Tan,,Rabbitat 2,,,,,548
  Cat Adoption Condo Rooms,26,A0058955706,G Pig 33,Rodent,GUINEA PIG,,White,Hold - Doc,,,,,Small,GUINEA PIG,F,Black,,Rabbitat 2,,,,,548
  Cat Adoption Condo Rooms,26,A0058955726,G Pig 38,Rodent,GUINEA PIG,,Brown,Hold - Doc,,,,,Small,GUINEA PIG,F,Tan,,Rabbitat 2,,,,,548
  Cat Adoption Room G,7,A0058577580,Flapjack,Cat,Domestic Shorthair,1y 2m 10d,Orange,Available - ITFF Medical,,,,120.00,Small,,M,White,,07,,,,,548
  Cat Adoption Room G,7,A0058874744,BUTTERSCOTCH,Cat,Domestic Shorthair,3m 28d,Black,Available,,,BUTTERSCOTCH,200.00,Small,,F,Orange,,08,,,,,548
  Cat Adoption Room G,7,A0058928244,SQUEAKY,Cat,Domestic Shorthair,13y 10m 30d,Grey,Available - ITFF Medical,,,,50.00,Small,,F,,,04,,,,,548
  Cat Adoption Room G,7,A0058954682,FIREMAN SAM,Cat,Domestic Shorthair,2m 22d,Blue,Available,,,,200.00,Small,,M,White,,01,,,,,548
  Cat Adoption Room G,7,A0058976690,PIP,Cat,Domestic Shorthair,8y 12d,Black,Available,,MED CLEAR- ON MEDS,,50.00,Small,,M,White,,02,,,,,548
  Cat Adoption Room G,7,A0058976698,SOPH,Cat,Domestic Shorthair,6y 12d,Brown,Available,,MED CLEAR- ON MEDS,,50.00,Small,,F,White,,02,,,,,548
  Cat Adoption Room G,7,A0058986561,Anita,Cat,Domestic Shorthair,1y 8d,Brown,Hold - Adopted!,,,,120.00,Small,,F,White,,03,,,,,548
  Cat Adoption Room H,7,A0058552576,Carburetor,Cat,Domestic Shorthair,4m 3d,Brown,Available,,,,200.00,Small,,F,,,05,,,,,548
  Cat Adoption Room H,7,A0058862316,RODRIGO,Cat,Domestic Longhair,5y 29d,Grey,Available - ITFF Medical,,,,50.00,Small,,M,,,04,,,,,548
  Cat Adoption Room H,7,A0058949644,TILTAWHIRL,Cat,Domestic Shorthair,3y 16d,Brown,Available,,,,0.00,Small,,M,White,,08,,,,,548
  Cat Adoption Room H,7,A0058965108,FAWN,Cat,Domestic Longhair,3m 9d,Brown,Available,,MED CLEAR- ON MEDS,,200.00,Small,,M,,,01,,,,,548
  Cat Adoption Room H,7,A0059017419,Baby Boo,Cat,Domestic Shorthair,5y 6d,Orange,Available - ITFF Behavior,,,,50.00,Small,,F,Black,,02,,,,,548
  Cat Adoption Room H,7,A0059042651,DARREN,Cat,Domestic Shorthair,3m 2d,Blue,Available,,,,200.00,Small,,M,,,07,,,,,548
  Cat Adoption Room H,7,A0059042657,AMANA,Cat,Domestic Shorthair,3m 2d,Black,Hold - Behavior Mod.,,med clear for adoption,,,Small,,F,White,,07,,,,,548
  Cat Behavior Room I,2,A0058763319,KIRK,Cat,Domestic Shorthair,4y 1m 14d,Grey,Available - ITFF Behavior,,,,120.00,Small,,M,White,,04,,,,,548
  Cat Behavior Room I,2,A0058971658,CHEERIO,Cat,Domestic Longhair,2y 13d,Orange,Available - ITFF Behavior,,,,120.00,Small,,M,,,05,,,,,548
  Cat Isolation 231,4,A0059038318,,Cat,Domestic Shorthair,2m 2d,Orange,Pending Foster Pickup,,,,,Small,Mix,M,White,,Cage 2,,,,,548
  Cat Isolation 231,4,A0059038323,,Cat,Domestic Shorthair,2m 2d,Grey,Pending Foster Pickup,,,,,Small,Mix,F,,,Cage 2,,,,,548
  Cat Isolation 231,4,A0059038375,,Cat,Domestic Shorthair,5y 2d,Orange,Hold - Stray,8/8/2025 12:00 AM,,GOLDILOCKS,,Small,,F,White,,Cage 1,,,,,548
  Cat Isolation 231,4,A0059046741,,Cat,Domestic Shorthair,10m 1d,Orange,Hold - Stray,8/9/2025 12:01 AM,,Sherbert,,Small,,M,White,,Cage 5,,,,,548
  Cat Isolation 234,3,A0058929019,TAYLOR,Cat,Domestic Shorthair,3y 20d,Brown,Hold - Doc,8/7/2025 12:00 AM,DOC RECHECK,,,Small,,F,,,Cage 5,,,,,548
  Cat Isolation 234,3,A0058929038,MILA,Cat,Domestic Shorthair,5y 20d,Brown,Hold - Doc,8/7/2025 12:00 AM,DOC RECHECK,Milo,,Small,,F,Orange,,Cage 5,,,,,548
  Cat Isolation 234,3,A0058959677,Church,Cat,Domestic Shorthair,5m 5d,Blue,Hold - Behavior Mod.,,CARY TO EVAL,,,Small,,M,,,Cage 2,,,,,548
  Cat Recovery,6,A0058719464,,Cat,Domestic Shorthair,2m 18d,Grey,Hold - Surgery,,,,,Small,Mix,F,,,15,,,,,548
  Cat Recovery,6,A0058719477,,Cat,Domestic Shorthair,2m 18d,Black,Hold - Surgery,,,,,Small,,F,,,15,,,,,548
  Cat Recovery,6,A0058719482,,Cat,Domestic Shorthair,2m 18d,Grey,Hold - Surgery,,,,,Small,Mix,F,,,15,,,,,548
  Cat Recovery,6,A0058719488,,Cat,Domestic Shorthair,2m 18d,Grey,Hold - Surgery,,,,,Small,Mix,M,,,15,,,,,548
  Cat Recovery,6,A0058736662,,Cat,Domestic Shorthair,2m 16d,Brown,Hold - Surgery,,,,,Small,Mix,F,,,09,,,,,548
  Cat Recovery,6,A0059019239,HANNAH,Cat,Domestic Shorthair,1y 5d,Blue,Hold - Rescue,,,,,Small,,F,White,,17,,,,,548
  Cat Treatment,12,A0058636096,Luka,Cat,Domestic Shorthair,2m 30d,Black,Hold - Doc,7/25/2025 9:31 AM,DOC RECHECK,,,Small,,M,,,03 - B,,,,,548
  Cat Treatment,12,A0058959452,Baby Jaguar,Cat,Domestic Shorthair,1m 5d,Brown,Hold - Foster,,,PEANUT,,Small,Mix,F,,,A,,,,,548
  Cat Treatment,12,A0058992634,,Cat,Domestic Shorthair,1m 7d,Black,Hold - Foster,,,,,Small,Mix,F,Orange,,A,,,,,548
  Cat Treatment,12,A0059003765,CREPE,Cat,Domestic Shorthair,1m 5d,Grey,Hold - Foster,,,,,Small,Mix,M,White,,B,,,,,548
  Cat Treatment,12,A0059003767,PANCAKE,Cat,Domestic Shorthair,1m 5d,Black,Hold - Foster,,,,,Small,Mix,F,White,,B,,,,,548
  Cat Treatment,12,A0059003770,WAFFLE,Cat,Domestic Shorthair,1m 5d,Black,Hold - Foster,,,,,Small,Mix,F,White,,B,,,,,548
  Cat Treatment,12,A0059010853,,Cat,Domestic Shorthair,1m 12d,Black,Hold - Foster,,cuterebra wound,,,Small,Mix,M,,,01 - A,,,,,548
  Cat Treatment,12,A0059010863,,Cat,Domestic Shorthair,1m 12d,Black,Hold - Foster,,,,,Small,Mix,F,White,,01 - A,,,,,548
  Cat Treatment,12,A0059016877,Nancy,Cat,Domestic Longhair,2y 6d,Blue,Hold - Doc,,recheck Tuesday,Oreo,,Small,Mix,F,White,,06 - B,,,,,548
  Cat Treatment,12,A0059033751,KIERNAN,Cat,Domestic Shorthair,1m 23d,Grey,Pending Foster Pickup,,,,,Small,Mix,M,,,05 - B,,,,,548
  Cat Treatment,12,A0059041268,Daryll,Cat,Domestic Shorthair,2m 2d,White,Hold - Doc,,,,,Small,Mix,M,Black,,E,,,,,548
  Cat Treatment,12,A0059046340,COSMO,Cat,Domestic Shorthair,1m 20d,Grey,Hold - Doc,8/8/2025 2:45 PM,TECH RECHECK 8/8,,,Small,Mix,M,,,01 - B,,,,,548
  Dental Area,1,A0059008524,,Mammal,Ferret,,Buff,Hold - Foster,,okay for regular foster,,,Small,Ferret,M,Black,,Incubator,,,,,548
  Dog Adoptions A,12,A0058639325,Benji,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",10y 2m 2d,Tan,Available - Doggie Entourage,,,,100.00,Large,Mix,M,,,08,,,,,548
  Dog Adoptions A,12,A0058981285,Livia,Dog,"Terrier, Pit Bull",9y 29d,Black,Hold - Surgery,,needs spay/dental,,,Large,Mix,F,White,,06,,,,,548
  Dog Adoptions A,12,A0058981296,Brody,Dog,"Terrier, Pit Bull",2y 3m 13d,Brown,Hold - Behavior Mod.,,MED CLEAR,,,Medium,Mix,M,White,,09,,,,,548
  Dog Adoptions A,12,A0058999730,River,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",2m 8d,Tan,Hold - Foster,,,,,Small,Mix,F,White,,03,,,,,548
  Dog Adoptions A,12,A0058999734,Sky,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",2m 8d,Brown,Hold - Foster,,,,,Small,Mix,M,White,,02,,,,,548
  Dog Adoptions A,12,A0058999744,Pebble,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",2m 8d,Black,Hold - Foster,,,,,Small,Mix,M,White,,04,,,,,548
  Dog Adoptions A,12,A0058999746,Ocean,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",2m 8d,Tan,Hold - Foster,,,,,Small,Mix,F,White,,03,,,,,548
  Dog Adoptions A,12,A0058999750,Lake,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",2m 8d,Brown,Hold - Foster,,,,,Small,Mix,M,White,,04,,,,,548
  Dog Adoptions A,12,A0058999754,Rain,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",2m 8d,Black,Hold - Foster,,,,,Small,Mix,M,White,,04,,,,,548
  Dog Adoptions A,12,A0059043156,Shaggy,Dog,"Chihuahua, Short Coat",6y 2d,Black,Hold - Complaint,,,,,Small,Mix,M,White,,07,,,,,548
  Dog Adoptions A,12,A0059043163,Papi,Dog,"Mixed Breed, Small (under 24 lbs fully grown)",7y 2d,Tan,Hold - Complaint,,,,,Small,Mix,M,White,,07,,,,,548
  Dog Adoptions A,12,A0059047263,,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",1y 1d,Brown,Hold - Legal Notice,8/11/2025 12:01 AM,,,,Large,Mix,F,White,,05,,,,,548
  Dog Adoptions B,7,A0056617154,CE-CE,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",1y 10m 15d,Black,Available - ITFF Behavior,,medically cleared,,250.00,Medium,Mix,F,White,,09,,,,,548
  Dog Adoptions B,7,A0058903460,Huey,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",2y 23d,White,Available,,,ghost,250.00,Large,Mix,M,,,08,,,,,548
  Dog Adoptions B,7,A0058955277,Karma,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1y 8m 4d,Black,Available,,,,250.00,Medium,Mix,F,White,,05,,,,,548
  Dog Adoptions B,7,A0058981307,Polly,Dog,"Terrier, Pit Bull",1y 8m 0d,Tan,Available,,,TIPSY,250.00,Medium,Mix,F,White,,07,,,,,548
  Dog Adoptions B,7,A0059007995,Bandit,Dog,"Mixed Breed, Small (under 24 lbs fully grown)",9y 7d,Tan,Hold - Possible Adoption,,,,250.00,Small,Mix,M,,,03,,,,,548
  Dog Adoptions B,7,A0059007997,Max,Dog,"Mixed Breed, Small (under 24 lbs fully grown)",8y 7d,Tan,Hold - Possible Adoption,,,,250.00,Small,Mix,M,,,03,,,,,548
  Dog Adoptions B,7,A0059033852,Coco,Dog,"Mixed Breed, Small (under 24 lbs fully grown)",1y 4d,White,Hold - Meet and Greet,8/8/2025 12:17 PM,,,400.00,Small,Mix,F,,,01,,,,,548
  Dog Adoptions C,5,A0058622481,Gordie,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",7y 7m 26d,Fawn,Available,,,Goldie,250.00,Medium,Mix,M,,,08,,,,,548
  Dog Adoptions C,5,A0058811083,MAJOR,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",13y 1m 5d,Brown,Available,,,,100.00,Large,Mix,M,White,,05,,,,,548
  Dog Adoptions C,5,A0058811207,DYA,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",10y 1m 7d,Tan,Hold - Meet and Greet,,medically cleared,Kelda/ DIAMOND,,Large,Mix,F,White,,09,,,,,548
  Dog Adoptions C,5,A0058981727,Raven,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",2m 21d,Black,Available - ITFF Medical,,,BERNADETTE,450.00,Small,Mix,F,White,,01,,,,,548
  Dog Adoptions C,5,A0058999758,Willow,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",2y 8d,Black,Available,,,,250.00,Medium,Mix,F,White,,04,,,,,548
  Dog Adoptions D,8,A0055535513,PAISLEE,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",5y 4m 19d,White,Available,,,PIPER,250.00,Large,Mix,F,Brown,,05,,,,,548
  Dog Adoptions D,8,A0058792719,Queenie,Dog,Beagle,3y 1m 9d,Black,Available,,,,250.00,Small,Mix,F,White,,06,,,,,548
  Dog Adoptions D,8,A0058792732,PEANUT,Dog,Beagle,3y 1m 9d,Black,Available,,,,250.00,Small,Mix,M,White,,06,,,,,548
  Dog Adoptions D,8,A0058804353,Pete Davis,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",11m 9d,Black,Available,,,Puppy,400.00,Large,Mix,M,White,,08,,,,,548
  Dog Adoptions D,8,A0058959672,Remy,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",5y 15d,Blue,Available,,,,250.00,Large,Mix,M,White,,10,,,,,548
  Dog Adoptions D,8,A0059007999,Clementine,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",1y 7d,White,Available,,,,400.00,Large,Mix,F,Brindle,,07,,,,,548
  Dog Adoptions D,8,A0059011832,Oreo,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",2y 1d,Black,Available,,,,250.00,Large,Mix,M,White,,09,,,,,548
  Dog Adoptions D,8,A0059029705,Rice Cake,Dog,"Mixed Breed, Small (under 24 lbs fully grown)",3y 5d,Sable,Available,,,,250.00,Small,Mix,F,,,04,,,,,548
  Dog Holding E,12,A0056168108,SNOOPY,Dog,"Terrier, American Pit Bull",1y 6m 19d,White,Evaluate,,,,,Medium,Mix,M,Black,,06,,,,,548
  Dog Holding E,12,A0056174456,TIGOR,Dog,"Terrier, American Pit Bull",1y 6m 29d,Brindle,Evaluate,,,,,Medium,Mix,M,,,10,,,,,548
  Dog Holding E,12,A0058834486,Katniss,Dog,Bulldog,,Fawn,Hold - Cruelty Foster,,,,,Medium,Mix,F,White,,11,,,,,548
  Dog Holding E,12,A0058917898,Zeus,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",1y 21d,Tan,Hold - Behavior Mod.,,would like to intro to new ppl,,,Large,Mix,M,Black,,12,,,,,548
  Dog Holding E,12,A0058967991,Banga,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",5y 14d,White,Hold - Surgery,,,,,Large,Mix,M,Grey,,07,,,,,548
  Dog Holding E,12,A0058997267,LITTLE BIT,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",1y 9d,Grey,Hold - Behavior Mod.,,behavior before medical,,,Medium,Mix,F,,,08,,,,,548
  Dog Holding E,12,A0058997270,FALCOR,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",1y 9d,Grey,Hold - Behavior Mod.,,behavior before medical,,,Large,Mix,F,,,09,,,,,548
  Dog Holding E,12,A0058999677,Birdie,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",2m 8d,Black,Pending Foster Pickup,,,,,Small,Mix,F,,,03,,,,,548
  Dog Holding E,12,A0058999683,Bean,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",2m 8d,Tan,Pending Foster Pickup,,,,,Small,Mix,M,White,,03,,,,,548
  Dog Holding E,12,A0058999689,Pinto,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",2m 8d,Cream,Pending Foster Pickup,,,,,Small,Mix,M,White,,03,,,,,548
  Dog Holding E,12,A0058999777,Rex,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",8m 9d,Tan,Hold - Behavior Mod.,,needs more time before adopt,,,Medium,Mix,M,White,,02,,,,,548
  Dog Holding E,12,A0059013434,Zeus,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",1y 6m 29d,Black,Evaluate,,,,,Large,Mix,M,,,04,,,,,548
  Dog Holding F,18,A0039918688,Casidine,Dog,"Chihuahua, Short Coat",8y 9m 17d,White,Hold - Surgery,,NEEDS CYSTOTOMY,Thomas,200.00,Small,Mix,M,Tan,,03,,,,,548
  Dog Holding F,18,A0058605268,Pickley,Dog,"Poodle, Standard",4y 2m 7d,Black,Hold – SAFE Foster,7/29/2025 12:00 AM,DOC CHECK EYES 6/3,,,Large,Mix,M,,,07,,,,,548
  Dog Holding F,18,A0058716736,PIPER,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",4y 1m 20d,Brown,Hold - Behavior,,,,250.00,Medium,Mix,F,White,,06,,,,,548
