textbox3,textbox7,textbox12,textbox23,textbox10,textbox9,textbox11,textbox8
  Foster Home,243,A0058799429,,Cat,Domestic Longhair,1m 14d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058799431,,Cat,Domestic Longhair,1m 14d,Grey,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058811036,,Rabbit,Satin,,Blue,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058819243,,Rabbit,Satin,2m 5d,Orange,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058819245,BEACH BALL,Rabbit,Satin,,Orange,In Foster,,Ok for foster,,,Small,Mix,F,Black,,Foster Home,,,,,548
  Foster Home,243,A0058820115,Peanut,Cat,Domestic Shorthair,2m 5d,Tan,In Foster,,,Toast,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058823210,,Cat,Domestic Shorthair,2m 3d,Grey,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058823213,,Cat,Domestic Shorthair,2m 3d,Grey,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058823216,,Cat,Domestic Shorthair,2m 3d,Grey,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058823219,,Cat,Domestic Shorthair,2m 3d,Grey,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058828052,,Cat,Domestic Shorthair,2m 15d,Brown,In Foster,,okay for foster with meds,,,Small,Mix,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058828053,,Cat,Domestic Shorthair,2m 15d,Brown,In Foster,,okay for foster with meds,,,Small,Mix,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058830431,Tony Soprano,Cat,Domestic Shorthair,2m 5d,Orange,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058831524,SPRITZ,Rabbit,Holland Lop,,White,In Foster,,legal hold cleared,SPRITZ,,Small,,F,,,Foster Home,,,,,548
  Foster Home,243,A0058834490,Dior,Dog,Bulldog,1y 1m 3d,Red,In Cruelty Foster,,,,,Medium,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058834498,Graffiti,Dog,Bulldog,1y 1m 3d,Brown,In Cruelty Foster,,,,,Medium,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058834525,Remy,Dog,"Bulldog, French",1y 1m 2d,Sable,In Cruelty Foster,,,,,Medium,,F,,,Foster Home,,,,,548
  Foster Home,243,A0058840216,,Cat,Domestic Shorthair,2m 8d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058840227,,Cat,Domestic Shorthair,2m 8d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058840242,,Cat,Domestic Shorthair,2m 8d,Black,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058840248,,Cat,Domestic Shorthair,2m 8d,Black,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058847793,SPARK,Cat,Domestic Shorthair,1m 30d,Black,In Foster,,needs weight gain,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058848924,Thomas,Cat,Domestic Shorthair,2m 20d,Brown,In Foster,,"ok for foster, on meds",MANNY,,Small,,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058855018,SPRINGROLL,Cat,Domestic Shorthair,1m 10d,White,In Foster,,bottle baby,,,Small,,M,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058858463,General Lee,Cat,Domestic Shorthair,1m 21d,Orange,In Foster,,,,,Small,,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058864061,Bagel,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1m 5d,Brindle,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058864064,,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1m 5d,Brindle,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058864066,,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1m 5d,Brindle,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058864067,,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1m 5d,Brindle,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058864070,,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1m 5d,Brindle,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058864072,,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1m 5d,Black,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058865640,Bean,Cat,Domestic Shorthair,2m 9d,Black,In Foster,,,,,Small,,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058872790,,Rabbit,Satin,29d,White,In Foster,,needs fostering,,,Small,Satin,U,Black,,Foster Home,,,,,548
  Foster Home,243,A0058872792,,Rabbit,Satin,29d,White,In Foster,,needs fostering,,,Small,Satin,U,Black,,Foster Home,,,,,548
  Foster Home,243,A0058872796,,Rabbit,Satin,29d,White,In Foster,,needs fostering,,,Small,Satin,U,Brown,,Foster Home,,,,,548
  Foster Home,243,A0058872798,,Rabbit,Satin,29d,Grey,In Foster,,needs fostering,,,Small,Satin,U,,,Foster Home,,,,,548
  Foster Home,243,A0058872803,,Rabbit,Satin,29d,Black,In Foster,,needs fostering,,,Small,Satin,U,,,Foster Home,,,,,548
  Foster Home,243,A0058872805,,Rabbit,Satin,29d,Grey,In Foster,,needs fostering,,,Small,Satin,U,Tan,,Foster Home,,,,,548
  Foster Home,243,A0058872807,,Rabbit,Satin,29d,White,In Foster,,needs fostering,,,Small,Satin,U,Black,,Foster Home,,,,,548
  Foster Home,243,A0058872864,,Cat,Domestic Shorthair,1m 1d,Black,In Foster,,bottle baby,,,Small,Mix,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058872867,,Cat,Domestic Shorthair,1m 1d,Black,In Foster,,bottle baby,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058873067,,Cat,Domestic Longhair,1y 27d,White,In Foster,,,,,Small,Mix,F,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058873074,,Cat,Domestic Shorthair,1m 18d,White,In Foster,,,,,Small,Mix,M,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058873076,,Cat,Domestic Shorthair,1m 18d,White,In Foster,,,,,Small,Mix,M,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058874847,,Cat,Domestic Shorthair,1m 19d,Black,In Foster,,ok for foster,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058874852,,Cat,Domestic Shorthair,1m 19d,Grey,In Foster,,ok for foster,,,Small,Mix,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058874853,,Cat,Domestic Shorthair,1m 12d,Orange,In Foster,,,,,Small,,M,,,Foster Home,,,,,548
  Foster Home,243,A0058874855,,Cat,Domestic Shorthair,1m 19d,Black,In Foster,,ok for foster,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058875207,,Cat,Domestic Shorthair,1m 28d,White,In Foster,,,,,Small,Mix,M,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058880145,,Cat,Domestic Longhair,2m 22d,Orange,In Foster,,,,,Small,Mix,F,Black,,Foster Home,,,,,548
  Foster Home,243,A0058883197,,Cat,Domestic Shorthair,2m 8d,Grey,In Foster,,,,,Small,,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058883204,,Cat,Domestic Shorthair,2m 8d,Orange,In Foster,,,,0.00,Small,,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058883212,,Cat,Domestic Shorthair,2m 8d,Orange,In Foster,,,Winnie,0.00,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058887121,,Cat,Domestic Shorthair,1m 21d,Brown,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058887122,,Cat,Domestic Shorthair,1m 21d,Black,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058894881,,Cat,Domestic Shorthair,1y 25d,Black,In Foster,,,ANASTASIA,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058896393,,Cat,Domestic Shorthair,28d,Brown,In Foster,,temporary emergency foster,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058901776,,Cat,Domestic Shorthair,1m 18d,Brown,In Foster,,Too young/URI,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058901777,,Cat,Domestic Shorthair,1m 18d,Grey,In Foster,,Too young/URI,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058901778,,Cat,Domestic Shorthair,1m 18d,Orange,In Foster,,Too young/URI,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058901781,,Cat,Domestic Shorthair,1m 18d,Grey,In Foster,,Too young/URI,,,Small,Mix,F,Tan,,Foster Home,,,,,548
  Foster Home,243,A0058901926,,Cat,Domestic Shorthair,24d,Black,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058901929,,Cat,Domestic Shorthair,24d,Black,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058901930,,Cat,Domestic Shorthair,24d,Black,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058901931,,Cat,Domestic Shorthair,24d,Black,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058902702,,Cat,Domestic Shorthair,2m 23d,Tan,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058903437,Henrietta,Cat,Domestic Shorthair,1m 24d,Grey,In Foster,,okay for foster,,,Small,,F,,,Foster Home,,,,,548
  Foster Home,243,A0058904578,Sam,Cat,Domestic Shorthair,1m 21d,Orange,In Foster,,,,,Small,,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058904579,Molly,Cat,Domestic Shorthair,1m 21d,Brown,In Foster,,,,,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058904643,,Cat,Domestic Shorthair,1m 21d,Brown,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058904859,,Cat,Domestic Shorthair,24d,Black,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058909081,PEEWEE,Cat,Domestic Shorthair,23d,Brown,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058909084,,Cat,Domestic Shorthair,1y 22d,Grey,In Foster,,,ROSEMARIE,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058914263,,Cat,Domestic Shorthair,23d,Grey,In Foster,7/22/2025 12:01 AM,,,,Small,,F,,,Foster Home,,,,,548
  Foster Home,243,A0058914271,,Cat,Domestic Shorthair,23d,Brown,In Foster,7/22/2025 12:01 AM,,,,Small,,M,,,Foster Home,,,,,548
  Foster Home,243,A0058914274,,Cat,Domestic Shorthair,,Grey,In Foster,7/22/2025 12:01 AM,,,,Small,,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058914310,,Cat,Domestic Shorthair,23d,Grey,In Foster,7/22/2025 12:01 AM,,,,Small,,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058914774,POPPY,Cat,Domestic Shorthair,23d,Black,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058914782,PORTER,Cat,Domestic Shorthair,23d,Brown,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058918903,LUNAR,Cat,Domestic Shorthair,10y 21d,Black,In Foster,,,,,Small,,F,,,Foster Home,,,,,548
  Foster Home,243,A0058924959,,Cat,Domestic Shorthair,22d,Black,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058925498,,Cat,Domestic Shorthair,2m 8d,Black,In Foster,,Too young/Weight gain,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058925499,,Cat,Domestic Shorthair,2m 8d,Black,In Foster,,Too young/Weight gain,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058925505,,Cat,Domestic Shorthair,2m 8d,Grey,In Foster,,Too young/Weight gain,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058925509,,Cat,Domestic Shorthair,2m 8d,Black,In Foster,,Too young/weight gain,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058940364,SUNNY,Cat,Domestic Shorthair,3m 2d,Black,In Foster,,regular foster recheck 2 weeks,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058941118,,Cat,Domestic Shorthair,20d,Black,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058941120,,Cat,Domestic Shorthair,20d,Black,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058941129,,Cat,Domestic Shorthair,20d,Brown,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058941138,COCONUT,Cat,Domestic Shorthair,2m 7d,White,In Foster,,ON MEDS,,,Small,,F,,,Foster Home,,,,,548
  Foster Home,243,A0058941146,,Cat,Domestic Shorthair,20d,Black,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058941151,QUINT,Cat,Domestic Shorthair,1y 18d,Brown,In Foster,,,,,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058941158,,Cat,Domestic Shorthair,20d,Brown,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058942274,,Cat,Domestic Shorthair,3m 18d,Blue,In Foster,,,,,Small,,M,,,Foster Home,,,,,548
  Foster Home,243,A0058943759,,Cat,Domestic Shorthair,1m 15d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058943760,,Cat,Domestic Shorthair,1m 15d,Brown,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058943762,,Cat,Domestic Shorthair,1m 15d,Black,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058949040,MUFFIN,Cat,Domestic Longhair,10m 16d,Orange,In Foster,,HAS AN ADOPTER/FOSTER,,,Small,,F,,,Foster Home,,,,,548
  Foster Home,243,A0058955890,,Cat,Domestic Shorthair,1m 13d,Brown,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058955910,,Cat,Domestic Shorthair,1m 13d,Black,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058955935,,Cat,Domestic Shorthair,1m 13d,Black,In Foster,,,,,Small,Mix,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058959620,JESSE,Cat,Domestic Shorthair,1m 13d,Orange,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058959624,OTTER,Cat,Domestic Shorthair,2m 24d,Orange,In Foster,,,,,Small,,M,,,Foster Home,,,,,548
  Foster Home,243,A0058959628,BADGER,Cat,Domestic Shorthair,1m 20d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058959631,SKINNY PETE,Cat,Domestic Shorthair,1m 13d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058967475,MAMA DUCKY,Cat,Domestic Shorthair,2y 6d,Brown,In Foster,,,,,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058967489,,Cat,Domestic Shorthair,1m 4d,Brown,In Foster,,,,,Small,Mix,U,,,Foster Home,,,,,548
  Foster Home,243,A0058967492,,Cat,Domestic Shorthair,1m 4d,Brown,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058967494,,Cat,Domestic Shorthair,1m 4d,Brown,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058967496,,Cat,Domestic Shorthair,1m 4d,White,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058967498,,Cat,Domestic Shorthair,1m 4d,Brown,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058967501,,Cat,Domestic Shorthair,1m 4d,Black,In Foster,,,,,Small,Mix,U,,,Foster Home,,,,,548
  Foster Home,243,A0058967503,,Cat,Domestic Shorthair,1m 4d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058972148,PHEONIX,Cat,Domestic Shorthair,11m 13d,Blue,In Foster,,,PHOENIX,,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058974161,,Cat,Domestic Shorthair,1m 3d,Brown,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058974171,,Cat,Domestic Shorthair,1m 3d,Grey,In Foster,,,,0.00,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058975215,,Domestic (Cage) Bird,Pigeon,,White,In Foster,8/4/2025 11:07 AM,,,,Small,Pigeon,U,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058980406,Jetta,Cat,Domestic Shorthair,1m 24d,Brown,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058982440,Peanut,Cat,Domestic Shorthair,2m 12d,Black,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058982457,Cashew,Cat,Domestic Shorthair,2m 12d,White,In Foster,,,,,Small,Mix,M,Tan,,Foster Home,,,,,548
  Foster Home,243,A0058992665,SUNSHINE,Cat,Domestic Shorthair,1m 21d,Grey,In Foster,,Sick + too young,,,Small,Mix,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058992825,Hazey,Cat,Domestic Shorthair,2m 4d,Brown,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058993438,Jeffery,Cat,Domestic Shorthair,1m 14d,Black,In Foster,,Ok for foster,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0058993921,,Cat,Domestic Shorthair,12d,White,In Foster,,,,,Small,Mix,F,Grey,,Foster Home,,,,,548
  Foster Home,243,A0058993935,,Cat,Domestic Shorthair,12d,Black,In Foster,,,,,Small,Mix,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058996511,,Cat,Domestic Longhair,2m 9d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058996516,,Cat,Domestic Longhair,2m 9d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058996522,,Cat,Domestic Shorthair,,Brown,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058996526,,Cat,Domestic Shorthair,2m 9d,Brown,In Foster,,,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0058996529,,Cat,Domestic Shorthair,2m 9d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0058996530,,Cat,Domestic Shorthair,2m 9d,Black,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058996532,,Cat,Domestic Shorthair,2m 9d,Black,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058999679,Tortellini,Cat,Domestic Shorthair,16d,Black,In Foster,,,,,Small,Mix,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0058999688,Fettuccine,Cat,Domestic Shorthair,16d,Grey,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0058999695,Macaroni,Cat,Domestic Shorthair,16d,Orange,In Foster,,,,,Small,Mix,F,Brown,,Foster Home,,,,,548
  Foster Home,243,A0058999707,T-Bone,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",3m 0d,Brindle,In Foster,,,,,Small,Mix,M,Black,,Foster Home,,,,,548
  Foster Home,243,A0058999711,Ribeye,Dog,Boxer,3m 5d,Black,In Foster,,,,,Small,"Mixed Breed, Large (over 44 lbs fully grown)",F,Tan,,Foster Home,,,,,548
  Foster Home,243,A0059000881,Jake,Cat,Domestic Shorthair,29d,Brown,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0059000884,CROISSANT,Cat,Domestic Shorthair,1m 13d,Brown,In Foster,,tech recheck,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0059000887,SCONE,Cat,Domestic Shorthair,1m 13d,Grey,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0059000890,John,Cat,Domestic Shorthair,29d,Grey,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0059000893,Ben,Cat,Domestic Shorthair,22d,White,In Foster,,,,,Small,Mix,M,Black,,Foster Home,,,,,548
  Foster Home,243,A0059000895,Amanda,Cat,Domestic Shorthair,29d,Grey,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0059000897,DANISH,Cat,Domestic Shorthair,1m 5d,Brown,In Foster,,tech recheck,,,Small,Mix,F,White,,Foster Home,,,,,548
  Foster Home,243,A0059001218,,Rodent,MOUSE-DOMESTIC,,Fawn,In Foster,8/29/2025 2:30 PM,,NATALIA,,Small,,F,,,Foster Home,,,,,548
  Foster Home,243,A0059001236,,Rodent,MOUSE-DOMESTIC,,Sable,In Foster,8/29/2025 2:30 PM,Stray No Hold per ALD/ #81,MELINA,,Small,,F,White,,Foster Home,,,,,548
  Foster Home,243,A0059011330,,Cat,Domestic Shorthair,28d,Black,In Foster,,,,,Small,,M,,,Foster Home,,,,,548
  Foster Home,243,A0059012537,NINA,Cat,Domestic Shorthair,3y 7d,Orange,In Foster,,,,,Small,,F,Grey,,Foster Home,,,,,548
  Foster Home,243,A0059012565,,Cat,Domestic Shorthair,17d,Tan,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
