textbox3,textbox7,textbox12,textbox23,textbox10,textbox9,textbox11,textbox8
  Foster Home,243,A0059012575,,Cat,Domestic Shorthair,17d,Orange,In Foster,,,,,Small,Mix,F,Grey,,Foster Home,,,,,548
  Foster Home,243,A0059012579,,Cat,Domestic Shorthair,17d,Tan,In Foster,,,,,Small,Mix,M,White,,Foster Home,,,,,548
  Foster Home,243,A0059019080,,Cat,Domestic Shorthair,27d,Tan,In Foster,,,,,Small,Mix,M,Black,,Foster Home,,,,,548
  Foster Home,243,A0059019082,,Cat,Domestic Shorthair,27d,Brown,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0059020773,Binx,Cat,Domestic Shorthair,1m 24d,Black,In Foster,,,Binx,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0059024547,,Cat,Domestic Medium Hair,1m 17d,Brown,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0059032220,,Cat,Domestic Shorthair,10d,Black,In Foster,,MED CLEAR FOR FOSTER,,,Small,Mix,F,Orange,,Foster Home,,,,,548
  Foster Home,243,A0059032242,,Cat,Domestic Shorthair,10d,Tan,In Foster,,CLEAR FOR FOSTER,,0.00,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0059032246,,Cat,Domestic Shorthair,10d,Black,In Foster,,MEDICALLY CLEAR FOR FOSTER,,0.00,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0059033710,ANGELFISH,Cat,Domestic Shorthair,1m 9d,Black,In Foster,,too young,,,Small,Mix,F,Silver,,Foster Home,,,,,548
  Foster Home,243,A0059041027,,Cat,Domestic Shorthair,23d,Black,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0059041034,,Cat,Domestic Longhair,23d,Black,In Foster,,,,,Small,Mix,F,,,Foster Home,,,,,548
  Foster Home,243,A0059041041,,Cat,Domestic Shorthair,23d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Foster Home,243,A0059041047,,Cat,Domestic Shorthair,23d,Black,In Foster,,,,,Small,Mix,M,,,Foster Home,,,,,548
  Humane Education Office,6,A0050404927,HANDSOME HENRY,Mammal,Ferret,4y 1m 26d,Sable,Permanent Resident,,per HuEd,,,Medium,,M,,,Humane Ed Office,,,,,548
  Humane Education Office,6,A0051407698,FLAKE,Reptile/Amphibian,"Snake, Corn",,Orange,Permanent Resident,,,,,Small,,M,Golden,,Humane Ed Office,,,,,548
  Humane Education Office,6,A0052747565,Elliot,Reptile/Amphibian,Bearded Dragon,,Brown,Permanent Resident,,Humane Education Perm Resident,,,Small,,M,,,Humane Ed Office,,,,,548
  Humane Education Office,6,A0056143449,HERBIE,Rodent,GUINEA PIG,1y 1m 24d,Brown,Permanent Resident,,MED CLEARED,KENT,,Small,GUINEA PIG,M,White,,Humane Ed Office,,,,,548
  Humane Education Office,6,A0057946635,,Rodent,RAT-DOMESTIC,5m 24d,White,In Foster,,with Humane Ed until sx,,,Small,,M,,,Humane Ed Office,,,,,548
  Humane Education Office,6,A0058058104,,Rodent,RAT-DOMESTIC,4m 23d,White,In Foster,,with Humane Ed until sx,,,Small,RAT-DOMESTIC,M,,,Humane Ed Office,,,,,548
  ICU,7,A0058847120,KIWI,Cat,Domestic Shorthair,5m 1d,Brown,Hold - Doc,8/11/2025 5:46 PM,RECHECK 8/11,,,Small,,F,,,02,,,,,548
  ICU,7,A0058901767,,Cat,Domestic Shorthair,2m 4d,Black,Hold - Foster,,,,,Small,Mix,M,,,06,,,,,548
  ICU,7,A0058901783,,Cat,Domestic Shorthair,2m 4d,Black,Hold - Foster,,,,,Small,Mix,M,,,06,,,,,548
  ICU,7,A0058901787,,Cat,Domestic Shorthair,2m 4d,Black,Hold - Foster,,,,0.00,Small,Mix,F,,,06,,,,,548
  ICU,7,A0058901794,,Cat,Domestic Shorthair,2m 4d,Black,Hold - Foster,,,,0.00,Small,Mix,M,Orange,,06,,,,,548
  ICU,7,A0058917468,Chester,Cat,Domestic Shorthair,5y 21d,Brown,Hold - Doc,,Recheck 8/8,,,Small,,M,White,,03,,,,,548
  ICU,7,A0059038749,SHEBA,Cat,Domestic Shorthair,5y 1d,Black,Hold - Bite/Scratch,8/11/2025 10:35 AM,,,,Small,,F,White,,04 - A,,,,,548
  If The Fur Fits,31,A0032144299,THOR,Dog,"Collie, Rough",9y 6m 24d,Tan,In If the Fur Fits - Medical,,,,200.00,Medium,Mix,M,Brown,,Medical,,,,,548
  If The Fur Fits,31,A0057230680,Wishbone,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",8y 8m 24d,Black,In If the Fur Fits - Medical,,bmod/itff med- needs dental,,0.00,Large,Mix,M,White,,Medical,,,,,548
  If The Fur Fits,31,A0057795821,PEACHES,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",4y 13d,Black,In If the Fur Fits - Trial,8/7/2025 12:00 AM,,,250.00,Medium,Mix,F,White,,Trial,,,,,548
  If The Fur Fits,31,A0058048215,OREO,Cat,Domestic Shorthair,8y 4m 17d,Black,In If the Fur Fits - Medical,6/18/2025 12:00 AM,NEEDS DENTAL SCHEDULED,,50.00,Small,,M,White,,Medical,,,,,548
  If The Fur Fits,31,A0058074487,JENNIFER,Cat,Domestic Shorthair,8y 4m 12d,White,In If the Fur Fits - Medical,,NEEDS DENTAL SCHEDULED,,50.00,Small,,F,Black,,Medical,,,,,548
  If The Fur Fits,31,A0058216827,WESLEY,Cat,Domestic Shorthair,6y 4m 7d,Blue,In If the Fur Fits - Medical,,,,50.00,Small,,M,,,Medical,,,,,548
  If The Fur Fits,31,A0058301744,EWA,Cat,Domestic Shorthair,3m 24d,Cream,In If the Fur Fits - Medical,8/11/2025 12:00 AM,Severe diarrhea,AURORA,,Small,Mix,F,,,Medical,,,,,548
  If The Fur Fits,31,A0058561031,Bob Ross Jr.,Cat,Domestic Shorthair,3m 12d,Blue,In If the Fur Fits - Medical,7/25/2025 12:00 AM,,Tulip,200.00,Small,,M,,,Medical,,,,,548
  If The Fur Fits,31,A0058581971,TABITHA,Cat,Domestic Shorthair,10y 9m 16d,White,In If the Fur Fits - Medical,,,,50.00,Small,,F,Brown,,Medical,,,,,548
  If The Fur Fits,31,A0058597214,Bella,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",5y 2m 8d,Black,In If the Fur Fits - Medical,,,,250.00,Medium,Mix,F,Tan,,Medical,,,,,548
  If The Fur Fits,31,A0058600883,NIGHT RIDER,Cat,Domestic Shorthair,7y 2m 8d,Black,In If the Fur Fits - Medical,,,,50.00,Small,,M,,,Medical,,,,,548
  If The Fur Fits,31,A0058610562,SAFFRON,Cat,Domestic Shorthair,7y 2m 7d,Orange,In If the Fur Fits - Medical,9/11/2025 12:00 AM,,,50.00,Small,,F,White,,Medical,,,,,548
  If The Fur Fits,31,A0058622641,KIT,Cat,Domestic Shorthair,9y 2m 4d,Blue,In If the Fur Fits - Medical,10/8/2025 12:00 AM,Needs dental,,50.00,Small,,F,,,Medical,,,,,548
  If The Fur Fits,31,A0058640624,Snow Cone,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",5y 2m 13d,White,In If the Fur Fits - Medical,7/28/2025 12:00 AM,UNDER SKIN TREATMENT,,250.00,Medium,Mix,M,,,Medical,,,,,548
  If The Fur Fits,31,A0058690617,Magnus,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",4y 1m 26d,Golden,In If the Fur Fits - Trial,7/12/2025 12:00 AM,,,250.00,Large,Mix,M,,,Trial,,,,,548
  If The Fur Fits,31,A0058697784,MATTY,Cat,Domestic Shorthair,2m 28d,Brown,In If the Fur Fits - Medical,,,,200.00,Small,,M,,,Medical,,,,,548
  If The Fur Fits,31,A0058718199,EASTON,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",8y 2m 29d,Brown,In If the Fur Fits - Medical,9/25/2025 12:00 AM,needs dental,,200.00,Medium,Mix,M,White,,Medical,,,,,548
  If The Fur Fits,31,A0058720491,Pea,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",1y 1m 17d,Grey,In If the Fur Fits - Medical,,,,250.00,Large,Mix,F,,,Medical,,,,,548
  If The Fur Fits,31,A0058720528,BROWNIE,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",3y 1m 21d,Brown,In If the Fur Fits - Medical,,,TORTELLINI,250.00,Large,Mix,F,Black,,Medical,,,,,548
  If The Fur Fits,31,A0058733210,Kyro,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",1y 1m 19d,Blond,In If the Fur Fits - Medical,8/14/2025 12:00 AM,,,250.00,Large,Mix,M,,,Medical,,,,,548
  If The Fur Fits,31,A0058764550,Karma,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",2y 1m 14d,Brindle,In If the Fur Fits - Medical,,,,250.00,Medium,Mix,M,,,Medical,,,,,548
  If The Fur Fits,31,A0058767718,MAGNOLIA,Cat,Domestic Shorthair,9y 3m 5d,Grey,In If the Fur Fits - Medical,10/15/2025 12:00 AM,ITFF (dental needed),,50.00,Small,,F,White,,Medical,,,,,548
  If The Fur Fits,31,A0058831432,Lilly,Dog,"Chihuahua, Long Coat",10y 1m 4d,Black,In If the Fur Fits - Medical,,,,200.00,Small,Mix,F,Brown,,Medical,,,,,548
  If The Fur Fits,31,A0058838875,COLT,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",10y 29d,Yellow,In If the Fur Fits - Medical,10/29/2025 12:00 AM,,,100.00,Large,Mix,M,,,Medical,,,,,548
  If The Fur Fits,31,A0058890018,Salsa,Cat,Domestic Shorthair,2m 25d,Black,In If the Fur Fits - Medical,8/15/2025 12:00 AM,,,200.00,Small,Mix,F,White,,Medical,,,,,548
  If The Fur Fits,31,A0058902147,Puddin Pot Pie,Cat,Domestic Shorthair,6y 23d,White,In If the Fur Fits - Medical,10/23/2025 8:00 AM,,,50.00,Small,,F,Black,,Medical,,,,,548
  If The Fur Fits,31,A0058909086,ROCKFORD,Cat,Domestic Shorthair,2y 22d,Brown,In If the Fur Fits - Medical,10/30/2025 12:00 AM,NEEDS DENTAL SCHEDULED,ROCKFORD,120.00,Small,,M,White,,Medical,,,,,548
  If The Fur Fits,31,A0058933985,BEAKER,Cat,Domestic Shorthair,3m 19d,Grey,In If the Fur Fits - Medical,8/4/2025 12:00 AM,,,200.00,Small,,M,,,Medical,,,,,548
  If The Fur Fits,31,A0058948741,Mint Ting A Ling,Cat,Domestic Shorthair,7y 16d,Black,In If the Fur Fits - Medical,11/5/2025 12:00 AM,NEEDS DENTAL SCHEDULED,,50.00,Small,,M,White,,Medical,,,,,548
  If The Fur Fits,31,A0058981275,Kalise,Dog,"Terrier, Yorkshire",5y 21d,White,In If the Fur Fits - Trial,8/8/2025 12:00 AM,,,250.00,Small,Mix,F,Tan,,Trial,,,,,548
  If The Fur Fits,31,A0058995861,BELLA MIA,Cat,Snowshoe,2y 9d,White,In If the Fur Fits - Trial,8/11/2025 12:00 AM,,,120.00,Small,Mix,F,Tan,,Trial,,,,,548
"  Multi-Animal Holding, Room 227",2,A0058212987,Bunny 7,Rabbit,Florida White,4m 8d,White,Hold - Foster,,,,,Small,Satin,M,,,Mammal 2,,,,,548
"  Multi-Animal Holding, Room 227",2,A0058955651,G Pig 22,Rodent,GUINEA PIG,,Brown,Hold - Doc,,,,,Small,,M,Tan,,Mammal 1,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955497,Guinea Pig 3,Rodent,GUINEA PIG,,White,Hold - Doc,,,,,Small,GUINEA PIG,F,Black,,Rabbitat 1,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955507,G Pig 5,Rodent,GUINEA PIG,,Black,Hold - Doc,,,,,Small,GUINEA PIG,F,White,,Rabbitat 2,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955559,G Pig 6,Rodent,GUINEA PIG,,White,Hold - Doc,,,,,Small,GUINEA PIG,F,Black,,Rabbitat 2,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955569,G Pig 8,Rodent,GUINEA PIG,,White,Hold - Doc,,,,,Small,GUINEA PIG,F,Grey,,Rabbitat 1,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955571,G Pig 9,Rodent,GUINEA PIG,,Black,Hold - Doc,,,,,Small,GUINEA PIG,F,Tan,,Rabbitat 1,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955576,G Pig 11,Rodent,GUINEA PIG,,Black,Hold - Doc,,,,,Small,GUINEA PIG,F,,,Rabbitat 2,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955616,G Pig 16,Rodent,GUINEA PIG,,Brown,Hold - Doc,,,,,Small,GUINEA PIG,F,Red,,Rabbitat 1,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955662,G Pig 24,Rodent,GUINEA PIG,,Brown,Hold - Doc,,,,,Small,GUINEA PIG,F,Tan,,Rabbitat 1,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955669,G Pig 25,Rodent,GUINEA PIG,,Brown,Hold - Doc,,,,,Small,GUINEA PIG,F,White,,Rabbitat 2,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955673,G Pig 26,Rodent,GUINEA PIG,,Brown,Hold - Doc,,,,,Small,GUINEA PIG,F,Tan,,Multi Animal Holding,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955676,AMELIA,Rodent,GUINEA PIG,,Red,Hold - Doc,,,#27,,Small,,F,White,,Multi Animal Holding,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955689,G Pig 29,Rodent,GUINEA PIG,,White,Hold - Doc,,,,,Small,,F,Brown,,Multi Animal Holding,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955704,G Pig 32,Rodent,GUINEA PIG,,White,Hold - Doc,,,,,Small,GUINEA PIG,F,Black,,Multi Animal Holding,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955712,G Pig 34,Rodent,GUINEA PIG,,White,Hold - Doc,,,,,Small,GUINEA PIG,F,Black,,Multi Animal Holding,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955716,G Pig 35,Rodent,GUINEA PIG,,White,Hold - Doc,,,,,Small,,M,Red,,Multi Animal Holding,,,,,548
"  Multi-Animal Holding, Room 229",16,A0058955731,G Pig 39,Rodent,GUINEA PIG,,Chocolate,Hold - Doc,,,,,Small,GUINEA PIG,F,White,,Multi Animal Holding,,,,,548
  Offsite Adoptions,25,A0056654089,Remy,Cat,Domestic Shorthair,11m 23d,Brown,Available,,,BOMBAS,120.00,Small,Mix,M,White,,Petco Amherst,,,,,548
  Offsite Adoptions,25,A0058596382,Mocha,Cat,Domestic Shorthair,3m 30d,Black,Available,,,,200.00,Small,Mix,F,,,Petsmart Clarence,,,,,548
  Offsite Adoptions,25,A0058596391,Latte,Cat,Domestic Shorthair,3m 30d,Black,Available,,,,200.00,Small,,F,,,Petsmart Clarence,,,,,548
  Offsite Adoptions,25,A0058762583,Maple,Cat,Domestic Shorthair,2m 18d,Brown,Available,,,Cream Cheese,,Small,Mix,F,,,Petsmart Orchard Pk,,,,,548
  Offsite Adoptions,25,A0058762584,Clove,Cat,Domestic Shorthair,2m 18d,Brown,Available,,,Jam,0.00,Small,Mix,F,,,Petsmart Orchard Pk,,,,,548
  Offsite Adoptions,25,A0058762585,Chai,Cat,Domestic Shorthair,2m 18d,Brown,Hold - Adopted!,,,,0.00,Small,Mix,M,,,Petsmart Orchard Pk,,,,,548
  Offsite Adoptions,25,A0058762586,Honey,Cat,Domestic Shorthair,2m 18d,Brown,Available,,,Soda,0.00,Small,,F,,,Petsmart Orchard Pk,,,,,548
  Offsite Adoptions,25,A0058823725,Pyro,Cat,Domestic Shorthair,2m 15d,Black,Hold - Adopted!,,,,200.00,Small,Mix,M,,,PetSuppliesPlus OP,,,,,548
  Offsite Adoptions,25,A0058823726,Sparkler,Cat,Domestic Shorthair,2m 15d,Black,Available,,,,200.00,Small,Mix,F,White,,PetSuppliesPlus OP,,,,,548
  Offsite Adoptions,25,A0058830395,Clementine,Cat,Domestic Shorthair,2m 9d,Orange,Hold - Adopted!,,,,200.00,Small,Mix,M,,,Petsmart Clarence,,,,,548
  Offsite Adoptions,25,A0058838635,Antonia,Cat,Domestic Shorthair,2y 1m 3d,White,Available,,,,120.00,Small,Mix,F,Black,,PetSuppliesPlus OP,,,,,548
  Offsite Adoptions,25,A0058840262,Venus,Cat,Domestic Shorthair,11m 3d,Black,Available,,,,120.00,Small,Mix,F,,,PetSuppliesPlus OP,,,,,548
  Offsite Adoptions,25,A0058905650,Harriett,Cat,Domestic Shorthair,10m 22d,Black,Available,,,HARRIETT,120.00,Small,Mix,F,,,PetSuppliesPlus OP,,,,,548
  Offsite Adoptions,25,A0058917943,Oscar,Cat,Domestic Shorthair,4y 21d,Black,Available,,,,120.00,Small,,M,White,,Petsmart Amherst,,,,,548
  Offsite Adoptions,25,A0058936284,Star,Cat,Domestic Shorthair,1y 19d,Black,Available,,,,120.00,Small,Mix,F,,,Petco Amherst,,,,,548
  Offsite Adoptions,25,A0058950190,Charlie,Cat,Domestic Shorthair,3y 16d,Orange,Available,,,,,Small,Mix,M,White,,Petsmart Clarence,,,,,548
  Offsite Adoptions,25,A0058956241,Opal,Cat,Domestic Shorthair,3m 15d,Black,Available,,,,,Small,Mix,F,,,Petsmart Clarence,,,,,548
  Offsite Adoptions,25,A0058956248,Nico,Cat,Domestic Shorthair,3m 15d,Black,Available,,,,,Small,Mix,M,White,,Petsmart Clarence,,,,,548
  Offsite Adoptions,25,A0058994372,Caicos,Cat,Domestic Shorthair,6m 9d,Black,Hold - Adopted!,,,,,Small,Mix,M,White,,Petsmart Amherst,,,,,548
  Offsite Adoptions,25,A0058994375,Cozumel,Cat,Domestic Shorthair,5y 9d,Black,Available,,,,,Medium,Mix,M,White,,Petsmart Amherst,,,,,548
  Offsite Adoptions,25,A0058994556,Mustique,Cat,Domestic Shorthair,6m 9d,Black,Hold - Adopted!,,,,,Small,Mix,F,White,,Petsmart Amherst,,,,,548
  Offsite Adoptions,25,A0058999785,Watermelon,Cat,Domestic Shorthair,3m 21d,Black,Available,,,,200.00,Small,Mix,F,White,,Petsmart Amherst,,,,,548
  Offsite Adoptions,25,A0058999796,Pineapple,Cat,Domestic Shorthair,3m 21d,Black,Available,,,,200.00,Small,Mix,F,White,,Petsmart Amherst,,,,,548
  Offsite Adoptions,25,A0059002720,Fred,Cat,Domestic Shorthair,2y 8d,Black,Available,,,,,Small,Mix,M,White,,Petsmart Clarence,,,,,548
  Offsite Adoptions,25,A0059004284,Gussy,Cat,Domestic Shorthair,3m 5d,Grey,Available,,,,200.00,Small,Mix,F,White,,Petsmart Orchard Pk,,,,,548
  Small Animals & Exotics,25,A0058917913,Hilda,Reptile/Amphibian,"Gecko, Leopard Spotted",,Yellow,Available,,,,30.00,Small,,F,Brown,,Reptiles 4,,,,,548
  Small Animals & Exotics,25,A0058917924,Humphrey,Reptile/Amphibian,"Gecko, Leopard Spotted",,Yellow,Available,,,,30.00,Small,,M,Brown,,Reptiles 1,,,,,548
  Small Animals & Exotics,25,A0058955553,G Pig 4,Rodent,GUINEA PIG,,Black,Hold - Doc,,,,,Small,,M,,,Mammal 3,,,,,548
  Small Animals & Exotics,25,A0058955573,G Pig 10,Rodent,GUINEA PIG,,White,Hold - Doc,,,,,Small,GUINEA PIG,F,Brown,,Mammal 2,,,,,548
  Small Animals & Exotics,25,A0058955603,G Pig 13,Rodent,GUINEA PIG,,Brown,Hold - Doc,,,,,Small,,M,Tan,,Mammal 3,,,,,548
  Small Animals & Exotics,25,A0058955608,G Pig 14,Rodent,GUINEA PIG,,Black,Hold - Doc,,,,,Small,,M,Tan,,Mammal 3,,,,,548
  Small Animals & Exotics,25,A0058955620,G Pig 17,Rodent,GUINEA PIG,,Brown,Hold - Doc,,,,,Small,,M,Tan,,Mammal 1,,,,,548
  Small Animals & Exotics,25,A0058955624,G Pig 18,Rodent,GUINEA PIG,,Brown,Hold - Doc,,,,,Small,GUINEA PIG,F,White,,Mammal 2,,,,,548
  Small Animals & Exotics,25,A0058955631,G Pig 19,Rodent,GUINEA PIG,,Red,Hold - Doc,,,,,Small,GUINEA PIG,F,Brown,,Mammal 2,,,,,548
  Small Animals & Exotics,25,A0058955639,G Pig 20,Rodent,GUINEA PIG,,Brown,Hold - Doc,,,,,Small,,M,White,,Mammal 1,,,,,548
  Small Animals & Exotics,25,A0058955646,G Pig 21,Rodent,GUINEA PIG,,Tan,Hold - Doc,,,,,Small,GUINEA PIG,F,Brown,,Mammal 2,,,,,548
  Small Animals & Exotics,25,A0058955657,G Pig 23,Rodent,GUINEA PIG,,Red,Hold - Doc,,,,,Small,GUINEA PIG,F,Black,,Mammal 4,,,,,548
  Small Animals & Exotics,25,A0058955683,G Pig 28,Rodent,GUINEA PIG,,Black,Hold - Doc,,,,,Small,GUINEA PIG,F,Tan,,Mammal 4,,,,,548
  Small Animals & Exotics,25,A0058955696,G Pig 30,Rodent,GUINEA PIG,,Red,Hold - Doc,,,,,Small,GUINEA PIG,F,White,,Mammal 4,,,,,548
  Small Animals & Exotics,25,A0058955721,G Pig 36,Rodent,GUINEA PIG,,Tan,Hold - Doc,,,,,Small,GUINEA PIG,F,White,,Mammal 4,,,,,548
  Small Animals & Exotics,25,A0058955735,G Pig 40,Rodent,GUINEA PIG,,Red,Hold - Doc,,,,,Small,GUINEA PIG,F,Chocolate,,Countertop Cage 1,,,,,548
  Small Animals & Exotics,25,A0058955743,G Pig 41,Rodent,GUINEA PIG,,Black,Hold - Doc,,,,,Small,GUINEA PIG,F,Red,,Countertop Cage 1,,,,,548
  Small Animals & Exotics,25,A0058955750,G Pig 43,Rodent,GUINEA PIG,,White,Hold - Doc,,,,,Small,GUINEA PIG,F,Chocolate,,Countertop Cage 1,,,,,548
  Small Animals & Exotics,25,A0058955758,G Pig 44,Rodent,GUINEA PIG,,Brown,Hold - Doc,,,,,Small,GUINEA PIG,F,Red,,Countertop Cage 1,,,,,548
  Small Animals & Exotics,25,A0058955803,Hamster 4,Rodent,HAMSTER,,Black,Hold - Doc,,,,,Small,HAMSTER,M,White,,Small Animal 4,,,,,548
  Small Animals & Exotics,25,A0058955810,Hamster 5,Rodent,HAMSTER,,Black,Hold - Doc,,,,,Small,HAMSTER,M,White,,Small Animal 5,,,,,548
  Small Animals & Exotics,25,A0058955824,Hamster 6,Rodent,HAMSTER,,Black,Hold - Doc,,,,,Small,HAMSTER,M,White,,Small Animal 7,,,,,548
  Small Animals & Exotics,25,A0058955858,Hamster 9,Rodent,HAMSTER,,Brown,Hold - Doc,,,,,Small,HAMSTER,M,White,,Small Animal 6,,,,,548
  Small Animals & Exotics,25,A0058955875,Hamster 13,Rodent,HAMSTER,,Black,Hold - Doc,,,,,Small,HAMSTER,M,White,,Small Animal 2,,,,,548
  Small Animals & Exotics,25,A0058955879,Hamster 14,Rodent,HAMSTER,,Black,Hold - Doc,,,,,Small,HAMSTER,M,White,,Small Animal 3,,,,,548
  Small Dog Recovery,2,A0059045442,Bruno,Dog,"Mixed Breed, Small (under 24 lbs fully grown)",3y 1d,Black,Hold - Doc,,,,,Small,Mix,M,,,01,,,,,548
  Small Dog Recovery,2,A0059053946,Connor,Dog,"Chihuahua, Long Coat",6y 0d,Orange,Hold - Doc,,,,,Small,Mix,M,White,,05,,,,,548

